date,price,signal,returns,strategy_returns,equity_curve
2024-10-29,1839.3,0,-0.013965207601790541,-0.0,1.0
2024-10-30,1802.1,0,-0.020225085630402928,-0.0,1.0
2024-10-31,1757.25,0,-0.024887631097053386,-0.0,1.0
2024-11-01,1760.85,0,0.0020486555697822872,-0.0,1.0
2024-11-04,1763.65,0,0.0015901411250249797,-0.0,1.0
2024-11-05,1754.2,0,-0.005358205993252652,-0.0,1.0
2024-11-06,1823.7,0,0.03961919963516136,0.0,1.0
2024-11-07,1803.05,0,-0.011323134287437697,0.0,1.0
2024-11-08,1829.95,0,0.014919164748620428,0.0,1.0
2024-11-11,1860.1,0,0.016475859996174735,0.0,1.0
2024-11-12,1868.8,0,0.004677167894199252,0.0,1.0
2024-11-13,1868.4,0,-0.00021404109589029385,0.0,1.0
2024-11-14,1864.55,0,-0.0020605865981588867,0.0,1.0
2024-11-18,1811.45,0,-0.028478721407310004,-0.0,1.0
2024-11-19,1824.75,0,0.00734218443788115,-0.0,1.0
2024-11-21,1834.05,0,0.005096588573777261,-0.0,1.0
2024-11-22,1902.25,0,0.0371854638641258,0.0,1.0
2024-11-25,1889.7,0,-0.006597450387698767,0.0,1.0
2024-11-26,1924.15,0,0.018230406942901123,0.0,1.0
2024-11-27,1924.5,1,0.0001818985006365459,-0.001,0.999
2024-11-28,1856.65,0,-0.035255910626136644,0.012744408293828058,1.0117316638855343
2024-11-29,1857.85,0,0.0006463253709636518,-0.0,1.0117316638855343
2024-12-02,1879.8,0,0.01181473208278394,-0.0,1.0117316638855343
2024-12-03,1892.1,0,0.00654324928183847,-0.0,1.0117316638855343
2024-12-04,1889.25,0,-0.0015062628825114333,-0.0,1.0117316638855343
2024-12-05,1934.85,0,0.024136562127828443,0.0,1.0117316638855343
2024-12-06,1922.4,0,-0.006434607333901776,0.0,1.0117316638855343
2024-12-09,1923.65,0,0.0006502288805658729,0.0,1.0117316638855343
2024-12-10,1948.55,0,0.012944142645491485,0.0,1.0117316638855343
2024-12-11,1974.15,0,0.013137974391214113,0.0,1.0117316638855343
2024-12-12,1987.0,0,0.006509130511865857,0.0,1.0117316638855343
2024-12-13,1999.7,0,0.006391545042778057,0.0,1.0117316638855343
2024-12-16,1980.05,0,-0.009826473971095706,0.0,1.0117316638855343
2024-12-17,1976.6,0,-0.0017423802429231694,0.0,1.0117316638855343
2024-12-18,1979.15,0,0.0012900941009814648,0.0,1.0117316638855343
2024-12-19,1946.2,0,-0.016648561251042082,-0.0,1.0117316638855343
2024-12-20,1922.15,0,-0.012357414448669224,-0.0,1.0117316638855343
2024-12-23,1924.3,0,0.001118539135863461,-0.0,1.0117316638855343
2024-12-24,1909.05,0,-0.007924959725614467,-0.0,1.0117316638855343
2024-12-26,1907.4,0,-0.0008643042350906516,-0.0,1.0117316638855343
2024-12-27,1916.75,0,0.004901960784313708,-0.0,1.0117316638855343
2024-12-30,1906.0,0,-0.005608451806443204,-0.0,1.0117316638855343
2024-12-31,1880.0,0,-0.01364113326337879,-0.0,1.0117316638855343
2025-01-02,1957.85,0,0.04140957446808513,0.0,1.0117316638855343
2025-01-03,1938.75,0,-0.009755599254284042,0.0,1.0117316638855343
2025-01-06,1937.85,0,-0.0004642166344294152,0.0,1.0117316638855343
2025-01-07,1930.85,0,-0.0036122506901978824,0.0,1.0117316638855343
2025-01-08,1933.15,0,0.001191185229303171,0.0,1.0117316638855343
2025-01-09,1917.3,0,-0.008199053358508235,-0.0,1.0117316638855343
2025-01-10,1966.95,0,0.025895790956032005,0.0,1.0117316638855343
2025-01-13,1962.2,0,-0.0024149063270545446,0.0,1.0117316638855343
2025-01-14,1940.05,0,-0.011288349811436227,0.0,1.0117316638855343
2025-01-15,1949.65,0,0.004948326074070364,0.0,1.0117316638855343
2025-01-16,1928.45,0,-0.010873746569897147,0.0,1.0117316638855343
2025-01-17,1815.45,0,-0.058596281988125165,-0.0,1.0117316638855343
2025-01-20,1813.3,0,-0.0011842793797681717,-0.0,1.0117316638855343
2025-01-21,1800.7,0,-0.006948657144432713,-0.0,1.0117316638855343
2025-01-22,1856.45,0,0.03096018215138563,-0.0,1.0117316638855343
2025-01-23,1865.45,0,0.004847962509090031,-0.0,1.0117316638855343
2025-01-24,1875.45,0,0.005360636843656952,0.0,1.0117316638855343
2025-01-27,1822.0,0,-0.02849982670825668,0.0,1.0117316638855343
2025-01-28,1829.75,0,0.004253567508232692,0.0,1.0117316638855343
2025-01-29,1881.25,0,0.028145921573985433,0.0,1.0117316638855343
2025-01-30,1859.95,0,-0.011322259136212653,-0.0,1.0117316638855343
2025-01-31,1879.8,0,0.01067232990134137,0.0,1.0117316638855343
2025-02-01,1851.35,0,-0.015134588786041125,0.0,1.0117316638855343
2025-02-03,1863.3,0,0.006454749237043256,0.0,1.0117316638855343
2025-02-04,1898.8,0,0.019052219181022956,0.0,1.0117316638855343
2025-02-05,1897.05,0,-0.0009216347166631778,0.0,1.0117316638855343
2025-02-06,1915.65,0,0.009804696766031462,0.0,1.0117316638855343
2025-02-07,1903.65,0,-0.006264192310703964,0.0,1.0117316638855343
2025-02-10,1880.3,0,-0.012265910225093934,0.0,1.0117316638855343
2025-02-11,1875.65,0,-0.0024730096261234014,-0.0,1.0117316638855343
2025-02-12,1863.15,0,-0.006664356356463119,-0.0,1.0117316638855343
2025-02-13,1843.25,0,-0.01068083621823257,-0.0,1.0117316638855343
2025-02-14,1856.4,0,0.007134138071341445,-0.0,1.0117316638855343
2025-02-17,1842.3,0,-0.007595345830640032,-0.0,1.0117316638855343
2025-02-18,1851.95,0,0.005238017695272212,-0.0,1.0117316638855343
2025-02-19,1810.8,0,-0.022219822349415552,-0.0,1.0117316638855343
2025-02-20,1825.15,0,0.007924674177159252,-0.0,1.0117316638855343
2025-02-21,1815.0,0,-0.005561186751773861,-0.0,1.0117316638855343
2025-02-24,1764.1,0,-0.028044077134986245,-0.0,1.0117316638855343
2025-02-25,1767.7,0,0.0020407006405533945,-0.0,1.0117316638855343
2025-02-27,1764.3,0,-0.0019234032924139166,-0.0,1.0117316638855343
2025-02-28,1687.7,0,-0.04341665249674087,-0.0,1.0117316638855343
2025-03-03,1708.6,0,0.012383717485334955,-0.0,1.0117316638855343
2025-03-04,1688.3,0,-0.01188107222287249,-0.0,1.0117316638855343
2025-03-05,1711.5,0,0.01374163359592484,-0.0,1.0117316638855343
2025-03-06,1715.85,0,0.0025416301489920023,-0.0,1.0117316638855343
2025-03-07,1686.0,0,-0.017396625579158997,-0.0,1.0117316638855343
2025-03-10,1701.45,0,0.00916370106761577,-0.0,1.0117316638855343
2025-03-11,1661.6,0,-0.023421199565076933,-0.0,1.0117316638855343
2025-03-12,1590.85,0,-0.04257944150216664,-0.0,1.0117316638855343
2025-03-13,1579.85,0,-0.006914542540151447,-0.0,1.0117316638855343
2025-03-17,1590.05,0,0.00645630914327322,-0.0,1.0117316638855343
2025-03-18,1609.35,0,0.012137983082292969,-0.0,1.0117316638855343
2025-03-19,1586.55,0,-0.014167210364432803,-0.0,1.0117316638855343
2025-03-20,1615.55,0,0.018278654943115535,0.0,1.0117316638855343
2025-03-21,1592.55,0,-0.014236637677571107,0.0,1.0117316638855343
2025-03-24,1592.75,0,0.00012558475401092117,0.0,1.0117316638855343
2025-03-25,1628.45,0,0.022414063726259537,0.0,1.0117316638855343
2025-03-26,1599.45,0,-0.01780834535908382,0.0,1.0117316638855343
2025-03-27,1603.55,0,0.002563381162274503,-0.0,1.0117316638855343
2025-03-28,1570.65,0,-0.02051697795516194,-0.0,1.0117316638855343
2025-04-01,1526.5,0,-0.028109381466271954,-0.0,1.0117316638855343
2025-04-02,1550.15,0,0.015492957746478853,-0.0,1.0117316638855343
2025-04-03,1496.5,0,-0.03460955391413745,-0.0,1.0117316638855343
2025-04-04,1451.65,0,-0.02996992983628466,-0.0,1.0117316638855343
2025-04-07,1396.75,0,-0.03781903351358806,-0.0,1.0117316638855343
2025-04-08,1428.8,0,0.022946124932879952,-0.0,1.0117316638855343
2025-04-09,1403.7,0,-0.017567189249720006,-0.0,1.0117316638855343
2025-04-11,1409.45,0,0.004096316876825545,-0.0,1.0117316638855343
2025-04-15,1426.0,0,0.011742168931143215,-0.0,1.0117316638855343
2025-04-16,1413.1,0,-0.009046283309957937,0.0,1.0117316638855343
2025-04-17,1419.5,0,0.004529049607246538,-0.0,1.0117316638855343
2025-04-21,1451.0,0,0.022190912293061027,0.0,1.0117316638855343
2025-04-22,1422.8,0,-0.019434872501722933,0.0,1.0117316638855343
2025-04-23,1474.9,0,0.036617936463311906,0.0,1.0117316638855343
2025-04-24,1471.4,0,-0.0023730422401518902,0.0,1.0117316638855343
2025-04-25,1480.2,0,0.005980698654342698,0.0,1.0117316638855343
2025-04-28,1482.1,0,0.0012836103229292295,0.0,1.0117316638855343
2025-04-29,1497.5,0,0.010390661898657338,0.0,1.0117316638855343
2025-04-30,1500.1,0,0.001736227045075145,0.0,1.0117316638855343
2025-05-02,1506.8,0,0.004466368908739415,0.0,1.0117316638855343
2025-05-05,1508.6,0,0.0011945845500398455,0.0,1.0117316638855343
2025-05-06,1511.5,0,0.001922312077422772,0.0,1.0117316638855343
2025-05-07,1508.3,0,-0.0021171022163414266,0.0,1.0117316638855343
2025-05-08,1511.4,0,0.0020552940396474373,0.0,1.0117316638855343
2025-05-09,1507.6,0,-0.0025142252216489025,0.0,1.0117316638855343
2025-05-12,1626.9,0,0.07913239586097132,0.0,1.0117316638855343
2025-05-13,1568.6,0,-0.03583502366463842,0.0,1.0117316638855343
2025-05-14,1592.4,0,0.015172765523396858,0.0,1.0117316638855343
2025-05-15,1613.0,0,0.012936448128610945,0.0,1.0117316638855343
2025-05-16,1589.9,0,-0.014321140731556103,0.0,1.0117316638855343
2025-05-19,1559.8,0,-0.018932008302409042,-0.0,1.0117316638855343
2025-05-20,1560.6,0,0.0005128862674701473,-0.0,1.0117316638855343
2025-05-21,1568.5,0,0.0050621555811867225,-0.0,1.0117316638855343
2025-05-22,1547.5,0,-0.013388587822760645,-0.0,1.0117316638855343
2025-05-23,1564.8,0,0.011179321486268101,-0.0,1.0117316638855343
2025-05-26,1580.5,0,0.010033231083844685,0.0,1.0117316638855343
2025-05-27,1570.1,0,-0.0065801961404619025,0.0,1.0117316638855343
2025-05-28,1571.8,0,0.001082733583848139,0.0,1.0117316638855343
2025-05-29,1585.6,0,0.008779742969843518,0.0,1.0117316638855343
2025-05-30,1562.7,0,-0.014442482341069596,-0.0,1.0117316638855343
2025-06-02,1553.8,0,-0.00569527100531142,-0.0,1.0117316638855343
2025-06-03,1543.0,0,-0.006950701505985313,-0.0,1.0117316638855343
2025-06-04,1551.2,0,0.005314322747893785,-0.0,1.0117316638855343
2025-06-05,1554.3,0,0.0019984528107270805,-0.0,1.0117316638855343
2025-06-06,1563.8,0,0.006112076175770476,0.0,1.0117316638855343
2025-06-09,1572.9,0,0.005819158460161233,0.0,1.0117316638855343
2025-06-10,1596.0,0,0.014686248331108098,0.0,1.0117316638855343
2025-06-11,1631.1,0,0.021992481203007452,0.0,1.0117316638855343
2025-06-12,1608.6,0,-0.013794371896266311,0.0,1.0117316638855343
2025-06-13,1602.0,0,-0.0041029466616933075,0.0,1.0117316638855343
2025-06-16,1623.8,0,0.013607990012484361,0.0,1.0117316638855343
2025-06-17,1639.9,0,0.009915014164306069,0.0,1.0117316638855343
2025-06-18,1632.9,0,-0.004268552960546401,0.0,1.0117316638855343
2025-06-19,1618.4,0,-0.00887990691407925,0.0,1.0117316638855343
2025-06-20,1622.9,0,0.0027805239742955123,0.0,1.0117316638855343
2025-06-23,1584.0,0,-0.023969437426828555,-0.0,1.0117316638855343
2025-06-24,1581.6,0,-0.0015151515151515804,-0.0,1.0117316638855343
2025-06-25,1614.9,0,0.021054628224582927,-0.0,1.0117316638855343
2025-06-26,1616.0,0,0.0006811567279707553,-0.0,1.0117316638855343
2025-06-27,1608.0,0,-0.004950495049504955,-0.0,1.0117316638855343
2025-06-30,1601.8,0,-0.0038557213930348055,0.0,1.0117316638855343
2025-07-01,1606.8,0,0.0031214883256336368,0.0,1.0117316638855343
2025-07-02,1610.5,0,0.0023027134677620076,-0.0,1.0117316638855343
2025-07-03,1618.7,0,0.0050915864638312325,0.0,1.0117316638855343
2025-07-04,1640.7,0,0.013591153394699518,0.0,1.0117316638855343
2025-07-07,1627.0,0,-0.008350094471871738,0.0,1.0117316638855343
2025-07-08,1638.7,0,0.00719114935464038,0.0,1.0117316638855343
2025-07-09,1633.7,0,-0.003051199121254622,0.0,1.0117316638855343
2025-07-10,1615.8,0,-0.010956724000734552,-0.0,1.0117316638855343
2025-07-11,1594.9,0,-0.012934769154598236,-0.0,1.0117316638855343
2025-07-14,1570.3,0,-0.015424164524421635,-0.0,1.0117316638855343
2025-07-15,1585.6,0,0.009743361141183238,-0.0,1.0117316638855343
2025-07-16,1607.9,0,0.014064076690212035,-0.0,1.0117316638855343
2025-07-17,1583.5,0,-0.015175073076683976,-0.0,1.0117316638855343
2025-07-18,1586.1,0,0.0016419324281653491,-0.0,1.0117316638855343
2025-07-21,1584.3,0,-0.001134859088329887,0.0,1.0117316638855343
2025-07-22,1570.9,0,-0.008457994066780161,-0.0,1.0117316638855343
2025-07-23,1574.5,0,0.002291679928703161,-0.0,1.0117316638855343
2025-07-24,1552.5,0,-0.013972689742775435,-0.0,1.0117316638855343
2025-07-25,1515.7,0,-0.02370370370370367,-0.0,1.0117316638855343
2025-07-28,1516.0,0,0.00019792834993737074,-0.0,1.0117316638855343
2025-07-29,1513.7,0,-0.0015171503957783772,-0.0,1.0117316638855343
2025-07-30,1519.0,0,0.0035013542974169365,-0.0,1.0117316638855343
2025-07-31,1509.0,0,-0.006583278472679366,-0.0,1.0117316638855343
2025-08-01,1469.6,0,-0.026110006626905324,-0.0,1.0117316638855343
2025-08-04,1480.5,0,0.007416984213391542,-0.0,1.0117316638855343
2025-08-05,1460.3,0,-0.013644039175954137,-0.0,1.0117316638855343
2025-08-06,1436.7,0,-0.016161062795315928,-0.0,1.0117316638855343
2025-08-07,1436.9,0,0.0001392079070090535,-0.0,1.0117316638855343
2025-08-08,1423.1,0,-0.00960400862968902,-0.0,1.0117316638855343
2025-08-11,1428.2,0,0.003583725669313642,-0.0,1.0117316638855343
2025-08-12,1424.1,0,-0.0028707463940625955,-0.0,1.0117316638855343
2025-08-13,1426.6,0,0.0017554946984059683,-0.0,1.0117316638855343
2025-08-14,1447.7,0,0.014790410766858386,0.0,1.0117316638855343
2025-08-18,1435.8,0,-0.008219935069420536,0.0,1.0117316638855343
2025-08-19,1440.0,0,0.0029251984956122357,0.0,1.0117316638855343
2025-08-20,1496.2,0,0.03902777777777788,0.0,1.0117316638855343
2025-08-21,1496.4,0,0.00013367196898816935,0.0,1.0117316638855343
2025-08-22,1487.5,0,-0.005947607591553106,0.0,1.0117316638855343
2025-08-25,1532.1,0,0.029983193277310916,0.0,1.0117316638855343
2025-08-26,1529.6,0,-0.0016317472749820539,0.0,1.0117316638855343
2025-08-28,1500.1,0,-0.019286087866108748,0.0,1.0117316638855343
2025-08-29,1469.6,0,-0.020331977868142115,-0.0,1.0117316638855343
2025-09-01,1499.4,0,0.020277626565051943,0.0,1.0117316638855343
2025-09-02,1498.7,0,-0.00046685340802987696,-0.0,1.0117316638855343
2025-09-03,1479.1,0,-0.01307800093414302,-0.0,1.0117316638855343
2025-09-04,1463.0,0,-0.010884997633696103,-0.0,1.0117316638855343
2025-09-05,1444.6,0,-0.01257689678742313,-0.0,1.0117316638855343
2025-09-08,1432.9,0,-0.008099127786238225,-0.0,1.0117316638855343
2025-09-09,1504.3,0,0.04982901807523188,0.0,1.0117316638855343
2025-09-10,1532.6,0,0.01881273682111284,0.0,1.0117316638855343
2025-09-11,1509.7,0,-0.01494192874853184,0.0,1.0117316638855343
2025-09-12,1525.6,0,0.010531893753725763,0.0,1.0117316638855343
2025-09-15,1508.4,0,-0.01127425275301508,0.0,1.0117316638855343
2025-09-16,1511.3,0,0.0019225669583664562,0.0,1.0117316638855343
2025-09-17,1522.4,0,0.007344670151525179,-0.0,1.0117316638855343
2025-09-18,1540.6,0,0.011954808197582656,0.0,1.0117316638855343
2025-09-19,1540.2,0,-0.00025963910164861215,0.0,1.0117316638855343
2025-09-22,1499.5,0,-0.026425139592260782,-0.0,1.0117316638855343
2025-09-23,1497.5,0,-0.0013337779259753324,-0.0,1.0117316638855343
2025-09-24,1494.6,0,-0.0019365609348915847,-0.0,1.0117316638855343
2025-09-25,1484.8,0,-0.006556938311253813,-0.0,1.0117316638855343
2025-09-26,1448.9,0,-0.024178340517241326,-0.0,1.0117316638855343
2025-09-29,1441.8,0,-0.004900269169715088,-0.0,1.0117316638855343
2025-09-30,1441.8,0,0.0,-0.0,1.0117316638855343
2025-10-01,1445.8,0,0.0027743098904147168,-0.0,1.0117316638855343
2025-10-03,1446.6,0,0.0005533268778530331,-0.0,1.0117316638855343
2025-10-06,1476.0,0,0.020323517212774922,0.0,1.0117316638855343
2025-10-07,1458.5,0,-0.01185636856368566,0.0,1.0117316638855343
2025-10-08,1495.0,0,0.025025711347274493,0.0,1.0117316638855343
2025-10-09,1509.3,0,0.009565217391304337,0.0,1.0117316638855343
2025-10-10,1514.9,0,0.0037103292917246566,0.0,1.0117316638855343
2025-10-13,1493.2,0,-0.01432437784672258,0.0,1.0117316638855343
2025-10-14,1489.9,0,-0.0022100187516742587,0.0,1.0117316638855343
2025-10-15,1474.4,0,-0.010403382777367631,-0.0,1.0117316638855343
2025-10-16,1471.5,0,-0.001966901790558917,-0.0,1.0117316638855343
2025-10-17,1441.1,0,-0.020659191301393154,-0.0,1.0117316638855343
2025-10-20,1460.9,0,0.01373950454513917,-0.0,1.0117316638855343
2025-10-21,1472.4,0,0.007871859812444315,-0.0,1.0117316638855343
2025-10-23,1528.5,0,0.03810105949470244,0.0,1.0117316638855343
2025-10-24,1525.4,0,-0.0020281321557081844,0.0,1.0117316638855343
2025-10-27,1504.5,0,-0.013701324242821666,0.0,1.0117316638855343
2025-10-28,1500.2,0,-0.0028580923894981902,0.0,1.0117316638855343
2025-10-29,1510.4,0,0.006799093454206151,0.0,1.0117316638855343
2025-10-30,1493.8,0,-0.010990466101694962,-0.0,1.0117316638855343
2025-10-31,1482.3,0,-0.007698487079930372,-0.0,1.0117316638855343
2025-11-03,1485.5,0,0.002158807258989537,-0.0,1.0117316638855343
2025-11-04,1467.9,0,-0.01184786267250082,-0.0,1.0117316638855343
2025-11-06,1466.7,0,-0.0008174943797262246,-0.0,1.0117316638855343
2025-11-07,1476.8,0,0.006886207131655997,-0.0,1.0117316638855343
2025-11-10,1513.5,0,0.024851029252437762,0.0,1.0117316638855343
2025-11-11,1530.3,0,0.011100099108027672,0.0,1.0117316638855343
2025-11-12,1551.7,0,0.013984186107299346,0.0,1.0117316638855343
2025-11-13,1541.8,0,-0.006380099245988369,0.0,1.0117316638855343
2025-11-14,1502.8,0,-0.025295109612141653,0.0,1.0117316638855343
2025-11-17,1507.6,0,0.0031940377961139355,-0.0,1.0117316638855343
2025-11-18,1486.4,0,-0.01406208543380194,-0.0,1.0117316638855343
2025-11-19,1541.1,0,0.03680032292787927,-0.0,1.0117316638855343
2025-11-20,1536.5,0,-0.002984880929206346,-0.0,1.0117316638855343
2025-11-21,1545.0,0,0.0055320533680442985,0.0,1.0117316638855343
2025-11-24,1548.0,0,0.001941747572815622,0.0,1.0117316638855343
2025-11-25,1530.6,0,-0.011240310077519466,0.0,1.0117316638855343
2025-11-26,1557.9,0,0.017836142689141576,0.0,1.0117316638855343
2025-11-27,1566.4,0,0.00545606264843701,0.0,1.0117316638855343
2025-11-28,1560.1,0,-0.0040219611848826275,0.0,1.0117316638855343
2025-12-01,1564.0,0,0.002499839753862032,0.0,1.0117316638855343
2025-12-02,1561.0,0,-0.0019181585677748858,0.0,1.0117316638855343
2025-12-03,1578.7,0,0.011338885329916781,0.0,1.0117316638855343
2025-12-04,1597.6,0,0.01197187559384294,0.0,1.0117316638855343
2025-12-05,1616.2,0,0.011642463695543448,0.0,1.0117316638855343
2025-12-08,1610.8,0,-0.003341170647197189,0.0,1.0117316638855343
2025-12-09,1599.0,0,-0.007325552520486722,0.0,1.0117316638855343
2025-12-10,1584.8,0,-0.008880550343964955,0.0,1.0117316638855343
2025-12-11,1598.0,0,0.00832912670368513,0.0,1.0117316638855343
2025-12-12,1598.2,0,0.00012515644555688432,-0.0,1.0117316638855343
2025-12-15,1606.8,0,0.005381053685395987,-0.0,1.0117316638855343
2025-12-16,1592.9,0,-0.008650734378889635,-0.0,1.0117316638855343
2025-12-17,1602.0,0,0.00571285077531547,0.0,1.0117316638855343
2025-12-18,1626.8,0,0.01548064918851444,0.0,1.0117316638855343
2025-12-19,1638.7,0,0.0073149741824440895,0.0,1.0117316638855343
2025-12-22,1689.6,0,0.03106120705437232,0.0,1.0117316638855343
2025-12-23,1668.3,0,-0.01260653409090906,0.0,1.0117316638855343
2025-12-24,1663.4,0,-0.0029371216208115003,0.0,1.0117316638855343
2025-12-26,1656.1,0,-0.004388601659252256,0.0,1.0117316638855343
2025-12-29,1644.7,0,-0.006883642292132008,0.0,1.0117316638855343
2025-12-30,1621.6,0,-0.014045114610567344,-0.0,1.0117316638855343
2025-12-31,1615.4,0,-0.003823384311790745,-0.0,1.0117316638855343
2026-01-01,1629.8,0,0.00891420081713501,-0.0,1.0117316638855343
2026-01-02,1640.4,0,0.006503865504970063,-0.0,1.0117316638855343
