date,return,sma_20,sma_50,rsi,volatility,nifty_return,nifty_volatility,banknifty_return,target
2019-04-11,0.011566771819137678,1353.8400000000001,1294.803,54.335573758440596,0.011992736279744325,0.0010704142675863615,0.005316998930515187,-0.0005838240475112277,0
2019-04-12,-0.0027472527472527375,1353.9175,1297.751,53.30492542562322,0.011945610102818985,0.0040313192546155285,0.005262541851830034,0.005118159141344503,1
2019-04-15,-0.002196411287320288,1354.8425000000002,1300.011,52.45068061138583,0.009001625263147177,0.004028015751345038,0.005273299435551753,0.005534670182757662,1
2019-04-16,0.002686266462709419,1354.5275000000001,1301.887,53.43146325344915,0.009213292937275032,0.00828033377957027,0.00578124077818435,0.014187365571306287,1
2019-04-18,0.031404651162790787,1354.9975,1303.788,63.05225892679236,0.013920291805125402,-0.0029141904531629903,0.005472965999992595,-0.010086353862505115,1
2019-04-22,-0.029293986074533818,1353.4925,1304.864,51.93544108115245,0.016152462370377506,-0.013473385065686405,0.007027385999936111,-0.017716405169504457,1
2019-04-23,0.013751068495187146,1354.5975,1305.936,55.762789105689855,0.016771302431604046,-0.0015955909939668889,0.006724724429528105,-0.007014630515074338,1
2019-04-24,0.018807053561608722,1357.85,1307.9180000000001,60.4635773574664,0.01616963780899269,0.012975176983314407,0.007759066744468768,0.012927539968181412,1
2019-04-25,-0.012306585102554779,1358.1075,1309.812,56.17769458220175,0.01703227993188481,-0.007193324322134709,0.007963237993411398,-0.010028197503081038,1
2019-04-26,0.014864470999708335,1360.285,1312.6029999999998,59.83539930886272,0.017308985805387183,0.009693518184473282,0.008073360116854575,0.015295309584981709,0
2019-04-30,0.0,1361.925,1315.3310000000001,59.83539930886272,0.01718168935952413,-0.0005529726533755053,0.008099020389434839,-0.008286271177969984,0
2019-05-02,0.008795232624928095,1364.0149999999999,1318.513,62.04184770219993,0.01710312965356157,-0.0019918029647221225,0.008099596790340717,-0.0018881363220986103,0
2019-05-03,0.0027045300878971723,1364.865,1322.2060000000001,62.72590057500589,0.01695468290180329,-0.0010661208128105448,0.008028700451840084,0.008265283453276151,0
2019-05-06,-0.016999680590552457,1364.625,1325.015,55.88958508009685,0.01835632636626877,-0.00973339879186319,0.008039166581779413,-0.01120712822764125,0
2019-05-07,-0.029893855151996607,1363.04,1327.483,46.462863679738234,0.018114428788166048,-0.008652167352833473,0.008343574132314319,-0.011150144588930155,0
2019-05-08,-0.03278749534797165,1360.3600000000001,1329.15,38.93749110484661,0.018702919278588845,-0.012041329286217373,0.008137547593030797,-0.010031343681072946,0
2019-05-09,-0.03309092308284278,1355.4875,1329.592,33.27232766935454,0.019790357539944275,-0.005075069655661291,0.008191791264860134,-0.0037869381673703018,1
2019-05-10,-0.004218233913008795,1351.5825,1329.6770000000001,32.64193312392052,0.01753732090792124,-0.0020262259109168346,0.00620283141227752,0.005397339758902664,1
2019-05-13,-0.01526595532110464,1346.4625,1329.671,30.406134638558086,0.017599927686240236,-0.011588009469008398,0.006607416929560193,-0.013104113221191094,1
2019-05-14,0.023051012540075577,1342.9150000000002,1330.234,37.28472967059626,0.01904640394560261,0.006624387793545017,0.005920611419145035,0.005905453428913798,1
2019-05-15,-0.0028164544408743053,1338.4199999999998,1330.967,36.7951603667964,0.018906178178280848,-0.005796623611550422,0.005751124839123929,-0.0073796706117408295,1
2019-05-16,0.0067228896491366985,1334.5325,1331.8039999999999,38.853274362705356,0.018686717472142785,0.00897194586358352,0.007263124564248131,0.008346597848440274,1
2019-05-17,0.001620105109258363,1330.895,1332.531,39.369090601056364,0.018606098801817166,0.013329365467127374,0.00910954712107558,0.020614930359414085,1
2019-05-20,0.046157487770238204,1330.0025,1334.5279999999998,51.851336391353506,0.025534145328481354,0.03691544338419317,0.015054375360484044,0.04446666655348097,0
2019-05-21,0.01048344520702904,1327.6950000000002,1336.5710000000001,54.26085512023756,0.024148590331475157,-0.010073341364952526,0.01517304250364845,-0.014671794588373754,0
2019-05-22,0.0004478280340349805,1327.4475,1338.0829999999999,54.367011503535714,0.02125001895117222,0.0024596254195454748,0.014361283205295379,0.007205923110424672,0
2019-05-23,-0.004849298716800954,1325.95,1339.356,52.933711157249114,0.017403407919470218,-0.0068879441808160635,0.014490651046452837,-0.0038556284969273324,0
2019-05-24,0.0022115600869629937,1323.3175,1340.751,53.53246011158452,0.017094506113143608,0.01604608370042171,0.014888908211164554,0.026421367288081532,0
2019-05-27,-0.019598309458802254,1320.23,1340.882,47.72549505145453,0.017757255165665127,0.006809297456117358,0.013700682324737068,0.013939905582850631,1
2019-05-28,0.009995040628695717,1316.7775,1340.73,50.6103416249524,0.016849053948483055,0.0003354368016101894,0.013855138697683194,-0.0015719966569397448,1
2019-05-29,-0.008083097261567529,1312.79,1340.045,48.26728477409932,0.017200473334322973,-0.005671172587236706,0.013843110037645967,-0.009568673867567212,1
2019-05-30,0.012718479875099886,1309.025,1339.809,52.00221210603604,0.017389603927691184,0.007149421217256258,0.013814872745101884,0.007718349733428553,0
2019-05-31,0.000300808422635912,1305.09,1339.979,52.0914312974603,0.017423995845457986,-0.0019337178446161563,0.013763247458653228,-0.005127294519787662,0
2019-06-03,0.022591437055970998,1303.855,1340.182,58.35433871518661,0.011978343188862347,0.013901935786895692,0.008757235161835039,0.008868412832983896,0
2019-06-04,-0.006285840317600266,1304.2625,1339.684,56.106912273730586,0.011929169156983978,-0.005534162492606631,0.00814590102204747,-0.0020408388921973053,0
2019-06-06,-0.017978026856064977,1305.6575,1338.7220000000002,50.190496718358794,0.013352582418138827,-0.01479830139789462,0.009845631038785822,-0.02316150691457952,0
2019-06-07,-0.009379590914227465,1308.58,1338.185,47.43086512249784,0.013576523356476456,0.002271240105540917,0.0094545906808912,0.006777952776319429,1
2019-06-10,0.003232184957030926,1311.98,1338.079,48.47239993914185,0.013610073712349536,0.00438476410306099,0.008137557355146915,-0.0010477507158019872,0
2019-06-11,0.007580639047871651,1316.835,1337.3169999999998,50.93562981825033,0.012176872552544578,0.003598178264990315,0.007930031492931975,0.007457949345878845,0
2019-06-12,0.002257081593499688,1320.4199999999998,1336.975,51.68187415335368,0.011815382055373065,-0.004964230794945457,0.008107723411382575,-0.009587260058626978,0
2019-06-13,-0.0036782644597080916,1323.9375,1336.32,50.33524952344826,0.011530422960633857,0.0006593203541012116,0.007873318882977537,0.00033585547880399247,0
2019-06-14,-0.007308344320964388,1326.5475000000001,1335.406,47.68636598448195,0.011023193995882368,-0.007617057171994457,0.007866843378442326,-0.011678358476373774,0
2019-06-17,-0.02675420287655117,1327.2925,1333.215,39.54255886914074,0.013699937806485516,-0.012784078895063056,0.008712284850172539,-0.011141833813228086,0
2019-06-18,-0.0010138033221555043,1325.0475000000001,1331.0410000000002,39.276160725456116,0.01030360799001919,0.001657792266206437,0.006883880656496043,0.0025682739712451497,1
2019-06-19,-0.002849336455893914,1321.925,1329.0839999999998,38.4920601444876,0.010347738924745276,-4.276611213160919e-06,0.006907665696828158,0.0003657210635563679,1
2019-06-20,0.0151876932712256,1319.7424999999998,1327.9579999999999,44.799841363748655,0.01121446902853743,0.012000222384733972,0.006916582560248867,0.013800099466110716,0
2019-06-21,-0.01330248698669756,1317.0225,1326.47,40.79383169351268,0.011554167407850018,-0.009098400490206382,0.0074044478735454675,-0.0049624607307731106,0
2019-06-24,-0.013364595545134694,1313.3,1325.1330000000003,37.23895383681796,0.0118023168838672,-0.002085447923508066,0.007138499696854428,-0.0008586815809535908,1
2019-06-25,0.026497148288973316,1312.56,1324.361,46.973350999982976,0.01500412067700612,0.008273751778899552,0.007669378013578924,0.008005999598066138,0
2019-06-26,-0.00131188023305151,1311.0800000000002,1323.616,46.57795092362096,0.014922390580125205,0.004331811689109788,0.007751792758795244,0.010221398804747928,0
2019-06-27,-0.01545415910056791,1309.135,1322.1630000000002,42.08923617271694,0.015455415977812139,-0.0005064338196504314,0.007741737717958366,0.0034384441481467576,1
2019-06-28,-0.016520817800102172,1305.3025000000002,1320.3630000000003,37.94449690519248,0.015943540769636576,-0.004450430897982027,0.007482484554069908,-0.0052543213035065595,1
2019-07-01,0.0125688293033277,1302.2375,1318.9370000000001,42.506524182964874,0.014756539264583753,0.00651038905406387,0.006288427318755119,0.008583773774159864,0
2019-07-02,0.007605311896599298,1298.1525,1317.632,45.16636737162403,0.015002476613490945,0.003767192556634269,0.0063235181569147,-0.002833719025124193,1
2019-07-03,0.0031677747360188135,1294.6975,1315.5639999999999,46.28944430465114,0.015000372737240546,0.0005415480718371501,0.006307841915492862,0.0031646277726453675,0
2019-07-04,0.0011305602120774694,1292.53,1314.3370000000002,46.71027136690716,0.01410364151502596,0.0025174649128327786,0.0052494796878879086,0.0028535193405199166,0
2019-07-05,-0.01608255451713403,1289.9524999999999,1312.3270000000002,41.699427772256385,0.014399608241072247,-0.01135036725469274,0.005753942112379063,0.00012550898660235177,1
2019-07-08,-0.00894447302806023,1286.5975,1309.578,39.22001258892527,0.014047443007544002,-0.021382337875651358,0.009084328521487873,-0.02770223473271527,1
2019-07-09,0.022403258655804503,1284.145,1307.732,47.55595073147444,0.013199721019764082,-0.0002335923035662324,0.008479383323243881,-0.0011338442712272023,1
2019-07-10,-0.0009764862120147377,1281.48,1305.453,47.24498578858059,0.013199672635140238,-0.00493254527990028,0.008209429507662134,-0.0015391334073732166,1
2019-07-11,0.0021112718457989565,1279.1950000000002,1303.228,48.035396137586645,0.012210465257291072,0.0073050465696717914,0.008817126625440165,0.006370793621670812,0
2019-07-12,-0.0008193203542584682,1277.3425,1300.737,47.735863689135684,0.010670023345590907,-0.002624558616581285,0.008783514621991489,-0.003747165615930137,0
2019-07-15,-0.003436157750878688,1277.0324999999998,1298.0819999999999,46.42932308040095,0.010131402182430322,0.0031032244103008644,0.008477991343530833,-0.005081458558336305,1
2019-07-16,0.013243476216597605,1277.6325,1296.244,51.87743034124211,0.010704269632240273,0.006407296983608646,0.008726388927496005,0.0041007096181922,0
2019-07-17,-0.00862335653518953,1277.8575,1295.011,48.3814405443804,0.011102941145704554,0.0021350299247164806,0.008793562276281464,0.0053874939484737094,0
2019-07-18,-0.015602449584584788,1276.1125,1294.259,42.80875985559659,0.012127367739857061,-0.007751871657754039,0.008819243214243497,-0.00992012493696215,0
2019-07-19,-0.010183460791694632,1274.5875,1294.11,39.6488561933488,0.01147444697180613,-0.01531874897601937,0.009315432744424593,-0.021696910346821974,0
2019-07-22,0.025220176140912764,1275.4924999999998,1294.697,49.49123459690912,0.01373674172456308,-0.006397092628675161,0.007008242550348031,-0.016304813346164848,0
2019-07-23,-0.005427567356501406,1274.3775,1295.527,47.64498390402794,0.011917666570269608,-0.0013352488057677414,0.006988978213129213,-0.005355993436901962,0
2019-07-24,-0.011346236896863093,1272.625,1295.5,43.972099099212926,0.012409616837142885,-0.005273121202359898,0.0070059853280689316,-0.006037125662161191,0
2019-07-25,-0.02192041934715261,1270.4924999999998,1294.992,37.95382944374274,0.013875809478966378,-0.0016990054385918052,0.006214713794485793,0.003136198395634171,0
2019-07-26,-0.014372716199756441,1268.5275,1293.961,34.676096849966896,0.014200721053406832,0.0028572317290473936,0.006475588825963029,0.009718331924505108,0
2019-07-29,-0.00234799802273844,1265.6325000000002,1292.8319999999999,34.164475159247914,0.01422027631649663,-0.008427638400255066,0.0064276167223250354,-0.0010025472885186737,0
2019-07-30,-0.02481522771377842,1260.7525,1289.932,29.26208077822085,0.013842617306450493,-0.009276802631108638,0.005608164214045174,-0.017214012882348806,0
2019-07-31,-0.012405792192395682,1254.9375,1286.461,27.21199643203643,0.01388455852286533,0.00294080502282279,0.0057273697996391894,0.0029314105502995513,0
2019-08-01,0.012004287245444889,1249.75,1283.258,32.10714304070032,0.01518069275319081,-0.012412304371289817,0.006152860713698327,-0.017618437456711433,0
2019-08-02,0.0034738402880745145,1245.8,1280.267,33.51726055413191,0.015430717589315752,0.0015801457194899449,0.005412521252404895,-0.005721386457975264,0
2019-08-05,-0.03461814497403637,1240.365,1276.397,27.39067341084281,0.013847130521491622,-0.012252951847490534,0.0060146966236178925,-0.019744761114627085,1
2019-08-06,-0.013163073424585559,1232.775,1272.75,25.544847490003022,0.013705565274464666,0.00788485261355465,0.007128348690327235,0.013528983056671162,1
2019-08-07,-0.01675086413187965,1224.3025,1268.463,23.411204392920965,0.013785390946959146,-0.00847167355513434,0.0072912429159118185,-0.011421342440430915,1
2019-08-08,0.038714620515593934,1217.8425,1265.249,36.409756915791355,0.0207521027764251,0.01630049283773216,0.00967859006243204,0.014742591252272064,1
2019-08-09,0.008460971059140121,1211.9225,1261.896,38.94308109929599,0.02103509771567746,0.006997539077902015,0.009989587661270507,0.011435249168903372,1
2019-08-13,0.09693658032871544,1211.855,1260.7879999999998,59.178135751923215,0.03831266100663706,-0.01654417555908594,0.010901838373150148,-0.024718713839033013,0
2019-08-14,0.010590311825848131,1211.6174999999998,1259.349,60.852540090783954,0.03677588651806627,0.009477523487875006,0.011182652842644292,0.010461933492251996,0
2019-08-16,-0.007956530176596144,1211.4249999999997,1257.876,58.87787075246331,0.03650972973636479,0.0016682684461530872,0.011146963480219086,0.007059444952032923,0
2019-08-19,0.011424100156494532,1212.9625,1257.1809999999998,60.827750623298385,0.036506244072397935,0.0005521461286410734,0.010342425661989835,-0.001095084523514256,0
2019-08-20,-0.01288101500850991,1214.31,1256.402,57.48042255117118,0.03717691560246048,-0.003338188331719949,0.010413635576807174,-0.007225192559452975,0
2019-08-21,-0.003918648849876583,1213.8325,1255.4379999999999,56.47535343015027,0.03442538122432445,-0.00892257420350362,0.010015810105013415,-0.009413042817909112,0
2019-08-22,-0.019040874936071428,1212.4924999999998,1253.79,51.75814838319801,0.03493298217699139,-0.016242776154670513,0.010920591977463711,-0.02470683519096073,0
2019-08-23,0.02334068578303583,1213.3300000000002,1252.664,56.46691874172462,0.033730500162051834,0.008192638727906543,0.011068725271374478,-0.0027946083109542386,0
2019-08-26,-0.007093310342124792,1215.0949999999998,1251.455,54.679412146626376,0.033192948421071185,0.02110006602427661,0.011933323203067668,0.03682306050191664,0
2019-08-27,0.0063545942532363675,1218.1474999999998,1250.6009999999999,56.01326306838461,0.03321038173069286,0.004295590915051273,0.011794458764958202,0.006253722986546473,0
2019-08-28,-0.009059889398752796,1220.765,1250.221,53.57680276882183,0.013168045641897132,-0.005335266335595001,0.010507351747581222,-0.011443087660415685,0
2019-08-29,-0.017058497585688226,1223.8075000000001,1249.4360000000001,49.27049226728673,0.013405638848723025,-0.008853803604892296,0.010491117461026591,-0.017950460899932685,0
2019-08-30,0.005476142540769002,1227.9225000000001,1248.86,50.61924577806077,0.013591077739289957,0.006845811678525493,0.010745032801093629,0.00449181840821522,0
2019-09-03,-0.033759160626326445,1229.23,1247.0529999999999,42.98953556747225,0.015862398571212608,-0.020443154242170025,0.012496550224037862,-0.022010474754674436,1
2019-09-04,-0.004351790450928372,1230.0700000000002,1245.4859999999999,42.13759648685753,0.015725659381920134,0.004329545559784709,0.012657935619494649,0.01117276782302512,1
2019-09-05,-0.0021229654914042273,1232.8325,1244.21,41.70527941756921,0.01576115065821831,0.0002996869424094495,0.012390461516743365,-0.007526586380620648,1
2019-09-06,0.01993992991823812,1237.5425,1242.743,47.17556372166675,0.01688410786416046,0.009061661704108825,0.011379213348211915,0.012191814916213906,0
2019-09-09,-0.00024539877300611135,1243.1825,1241.304,47.1157975748046,0.014448427314086678,0.005193583161279491,0.01123498996494051,0.009422744505081182,0
2019-09-11,0.009981999672721287,1247.285,1240.509,49.89574163410086,0.015063357645203638,0.0029673590504453173,0.008984882907589871,0.009872876040960321,0
2019-09-12,-0.019483149708360514,1249.6975,1239.654,44.88656440997987,0.015585634801835516,-0.00479353371331237,0.008943267767006248,0.0015228864999532465,0
2019-09-13,0.012599661255008776,1247.2400000000002,1238.789,48.42248707536658,0.016450321211561963,0.008476891138871734,0.00927235473305544,0.010074231177094273,1
2019-09-16,-0.012116514360313246,1243.3650000000002,1237.434,45.369990039848766,0.01604708119750469,-0.006536714849357583,0.009044100415558613,-0.008674763112238137,1
2019-09-17,-0.010984926698327402,1239.3375,1235.732,42.769516888509614,0.015992645950191214,-0.016894624437678862,0.010241577593705586,-0.025964817806497953,1
2019-09-18,0.0068896404860328,1234.9924999999998,1234.1660000000002,44.879990681348005,0.012355995121525971,0.002130786865848222,0.007905459957577939,0.0015074589733430344,1
2019-09-19,-0.022103342456664232,1230.1474999999998,1232.48,39.777127572523746,0.014191239490829618,-0.012531536393112996,0.008734425075756816,-0.015272709875555068,1
2019-09-20,0.06386497604003227,1229.3175,1232.5259999999998,55.257035189938584,0.02513116958568558,0.053191091846648275,0.01934950483620353,0.08311267992518023,1
2019-09-23,-0.012077968669031658,1228.94,1231.708,52.34189986122809,0.025032224915471694,0.02891557715846793,0.02088147954168235,0.05467788989891842,1
2019-09-24,0.03187540348612017,1229.0825,1231.705,58.49064229402486,0.02676532338011258,-0.0010344649230186187,0.02100113303516369,-0.012533451982909338,1
2019-09-25,0.0006647376241495362,1229.72,1231.665,58.61438099272052,0.026728760302795387,-0.01277161250237313,0.021778181987237046,-0.019780937014421962,1
2019-09-26,0.013481302020241559,1230.8175,1231.991,61.14573609966134,0.02552853849187813,0.011450848761385357,0.021670277109204144,0.014079270466993643,1
2019-09-27,0.009446329426280098,1233.105,1232.65,62.88201574595289,0.025473974593017677,-0.005081581858407125,0.021882249933009128,-0.004197969509309063,1
2019-09-30,0.01772277605897421,1237.6299999999999,1233.435,65.98243739605743,0.024736695661952583,-0.0032964455717312546,0.02173097804972294,-0.025889783493129204,0
2019-10-01,-0.020529179958716393,1240.4475,1233.896,59.65619331149015,0.025792678910562993,-0.009983049296480528,0.02107827970684498,-0.01297625858369289,1
2019-10-03,0.004713004827956002,1245.68,1234.88,60.57163116963189,0.02582091817231269,-0.004040528525779297,0.021264358760296892,-0.010840542375241569,1
2019-10-04,-0.0022501048777697763,1251.0275,1236.0620000000001,59.86986591212338,0.023879074226937844,-0.012307760296977222,0.021244573895933053,-0.024010966386406762,1
2019-10-07,0.001528935096705153,1256.6025000000002,1236.654,60.2064764081383,0.014906378525257133,-0.004326718718539624,0.012643531394239797,0.0012873284688905695,1
2019-10-09,0.01118235249217614,1261.7150000000001,1237.678,62.67612990722563,0.01381423443059721,0.016797886108714355,0.009660164965155909,0.03667230274186961,1
2019-10-10,0.028684657482543896,1268.7424999999998,1239.751,68.19066466121582,0.013193167438657486,-0.00696083370899736,0.00974445736771984,-0.026832627836245848,1
2019-10-11,-0.007448174646853878,1274.6525,1242.173,65.41070700275937,0.013823812117996475,0.0062752847243547905,0.009491740325473392,0.0010370018687451132,1
2019-10-14,0.003992311104539459,1282.035,1245.057,66.20018491311885,0.013549723717407184,0.0031932631876905315,0.00859034821503968,0.004972809129000666,1
2019-10-15,0.00452871870397642,1288.9625,1248.121,67.12060926098476,0.013447348851027087,0.007684405902399716,0.00901513012772764,0.013240744519098069,1
2019-10-16,0.006011069163948113,1297.0425,1251.95,68.35787458570883,0.012624809341119059,0.0031238241908246867,0.009037979540872336,-0.0005708262271888476,1
2019-10-17,0.017597551644988663,1306.9950000000001,1256.555,71.73172868166417,0.01024922747221512,0.010672540125610697,0.00887562475560092,0.015790783074270953,1
2019-10-18,0.014214106695309647,1317.5275,1261.277,74.16964648658578,0.010466770597197314,0.006516288563697792,0.008701976431262111,0.004511986257069278,1
2019-10-22,-0.001553288382108775,1329.2825,1265.873,73.41395370323352,0.010394467801910978,-0.006302602074284902,0.00766899766294374,0.00998961203973181,1
2019-10-23,-0.01538026376268431,1336.185,1270.854,66.22952901989906,0.012668015400373855,0.0013591236025836118,0.007207340427967445,0.0016473344292895487,1
2019-10-24,0.031636024130996754,1346.0475,1277.017,72.16974125108477,0.015001255860222771,-0.0018527934092260612,0.005887806476441861,-0.011936686173607214,1
2019-10-25,-0.0036548435378885857,1353.6725000000001,1283.453,70.57635113347223,0.01351336556826394,0.0001122373214994532,0.005000161790494487,0.009894204160719067,1
2019-10-27,0.002131078814980425,1361.4074999999998,1289.0910000000001,70.97724628769248,0.012856929333150703,0.0037336302972228452,0.004882810908349711,0.004094101398321781,1
2019-10-29,0.02286909534599957,1369.9199999999998,1295.19,74.9327331753918,0.013882086051588475,0.01373509415462948,0.005984975217044923,0.012086542012379686,0
2019-10-30,0.008213762312123007,1378.4225000000001,1299.277,76.21523525921026,0.013833247115099109,0.0048571077090147075,0.0058504597012873335,0.0038312124138646375,0
2019-10-31,-0.009972280440808556,1385.0275,1302.799,71.39977715554863,0.01499033614086034,0.0028157479251273987,0.0058540291795909916,0.002626094205919083,0
2019-11-01,-0.005087581520811124,1392.6275,1306.377,69.02749224836671,0.014858747785422356,0.0011071400005893128,0.005320758545427956,0.008790587452708554,0
2019-11-04,0.0005147916809664643,1399.9575,1309.678,69.13865888301616,0.014473930206154506,0.004263872302491034,0.005182819245502592,8.407364851614751e-05,0
2019-11-05,-0.007100469934483655,1406.9175,1313.105,65.63748415987588,0.014769891690203936,-0.002018205722994826,0.004519723405544656,-0.00373354520309499,1
2019-11-06,-0.008567677744765967,1413.1575,1316.384,61.61194747634108,0.013994553129639523,0.00409911724230505,0.004504935842658651,0.012897152037485204,1
2019-11-07,0.016516830441145602,1419.85,1320.621,65.9147348282065,0.011082621960126446,0.0038442092419803675,0.004157933177405719,0.000769366473263311,1
2019-11-08,-0.008981214863567732,1423.9875,1324.014,61.79192626095746,0.011483253669024576,-0.008649647645489256,0.00564477842734101,0.0037949084570148006,1
2019-11-11,-0.01224489795918371,1427.7475,1327.234,56.63727090719176,0.012210238011026745,0.00044507333212973066,0.005678662529346554,0.01190754941559824,1
2019-11-13,0.03116683008824772,1433.4625,1331.183,64.62668736373116,0.014101504307033918,-0.00612752812997075,0.004678451585034746,-0.018447367955893412,1
2019-11-14,-0.00648644977246482,1438.3925,1335.1719999999998,61.98714795034592,0.013967332160122433,0.0026730402982995116,0.004498064665645572,0.006823491276637839,1
2019-11-15,0.005537514954708556,1443.3174999999999,1339.754,63.35426598225245,0.013722286275359138,0.001966796101784851,0.004451934850792806,0.008404891715271035,1
2019-11-18,-0.00792059013495594,1446.4524999999999,1343.9669999999999,60.01128378673003,0.013879419648931435,-0.000920520030768146,0.004450198401046178,-0.0005256640136221957,1
2019-11-19,0.034642269736842035,1451.1225,1350.0339999999999,67.92097132617778,0.017639854393027357,0.004678362573099504,0.004496453083992974,0.007877814023573793,1
2019-11-20,0.025103493955953127,1457.7975000000001,1356.964,72.33868374653076,0.01838190588381181,0.004941332149646982,0.004684203405719981,0.0037648565368761933,1
2019-11-21,-0.006493716279520667,1465.0575000000001,1363.744,69.60148536450174,0.018199083129970255,-0.00255852522272515,0.004619297191108836,-0.0001243866383234815,1
2019-11-22,0.00578824141519263,1470.56,1370.224,70.66025301868268,0.017894909982180376,-0.004511881287390107,0.004608287801876709,-0.0076028829392073005,1
2019-11-25,0.009731652117685119,1477.0774999999999,1377.011,72.41021189683076,0.01711433542304636,0.013374571946552116,0.005599617478985868,0.014280847015261333,1
2019-11-26,-0.0008325061637475262,1483.3775,1383.5279999999998,72.01067225111986,0.015964964056147318,-0.0029858163370948265,0.005766964259435457,0.005148007187245396,1
2019-11-27,0.0061528601185707466,1488.5175000000002,1390.718,73.18723275160089,0.013941437184184537,0.00523355790558,0.005294975869268701,0.004968732610618254,0
2019-11-28,0.006656686944612522,1493.5774999999999,1397.812,74.44645584697292,0.013177379298113934,0.004169180295354735,0.005331183169570136,0.007748788663553663,0
2019-11-29,-0.018445864709232374,1497.9175,1404.62,65.24205309522307,0.015601821075820425,-0.00782641972159015,0.00623069800353681,-0.005505409683730811,1
2019-12-02,0.022789543242110577,1504.3974999999998,1412.401,70.07413072890502,0.0157022601356641,-0.0006511253685907992,0.006220318914318309,-0.0023367484606884315,0
2019-12-03,-0.004790419161676551,1510.46,1419.865,67.88894817125674,0.013155070036599603,-0.0044819973108015665,0.006354698687348999,-0.008098156814327573,0
2019-12-04,-0.016593831148267846,1515.73,1427.338,60.84483817474017,0.012514816442549084,0.004085307898817669,0.006293246940497008,0.01157580579090789,1
2019-12-05,-0.0011914729181426997,1521.5275,1433.2679999999998,60.36852484765274,0.012300963694668005,-0.002059253354590229,0.006269237364866312,-0.008328825208806956,1
2019-12-06,0.0026114711287359427,1526.3425,1439.5819999999999,61.08670756311653,0.012202079565354006,-0.008062637289489416,0.006668372284931247,-0.011711304057175465,1
