DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
18-Dec-24,EQ,"1,966.80","1,984.95","1,961.60","1,976.60","1,979.00","1,979.15","1,976.08","2,006.45","1,358.35",3064095,"6,05,49,11,475.20",138618
19-Dec-24,EQ,"1,934.00","1,959.75","1,920.00","1,979.15","1,948.50","1,946.20","1,940.72","2,006.45","1,358.35",5323592,"10,33,16,27,136.20",197114
20-Dec-24,EQ,"1,975.15","1,979.95","1,911.25","1,946.20","1,927.80","1,922.15","1,932.55","2,006.45","1,358.35",11056720,"21,36,76,88,611.40",270540
23-Dec-24,EQ,"1,930.05","1,940.00","1,909.00","1,922.15","1,921.00","1,924.30","1,923.61","2,006.45","1,358.35",2781793,"5,35,10,92,778.15",127723
24-Dec-24,EQ,"1,927.05","1,942.00","1,840.00","1,924.30","1,903.35","1,909.05","1,918.59","2,006.45","1,358.35",2360544,"4,52,89,21,027.25",93412
26-Dec-24,EQ,"1,909.05","1,919.75","1,902.30","1,909.05","1,909.00","1,907.40","1,908.04","2,006.45","1,358.35",3623321,"6,91,34,42,832.95",123979
27-Dec-24,EQ,"1,909.40","1,924.15","1,903.90","1,907.40","1,917.00","1,916.75","1,912.07","2,006.45","1,358.35",3937500,"7,52,87,76,747.25",108688
30-Dec-24,EQ,"1,915.70","1,916.00","1,886.50","1,916.75","1,898.45","1,906.00","1,903.27","2,006.45","1,358.35",7789055,"14,82,47,04,664.65",180342
31-Dec-24,EQ,"1,892.30","1,897.00","1,845.05","1,906.00","1,885.65","1,880.00","1,872.77","2,006.45","1,358.35",3613063,"6,76,64,28,350.50",150014
01-Jan-25,EQ,"1,874.00","1,892.95","1,874.00","1,880.00","1,885.00","1,882.50","1,884.95","2,006.45","1,358.35",1838368,"3,46,52,23,831.85",69020
02-Jan-25,EQ,"1,887.00","1,962.65","1,885.30","1,882.50","1,954.75","1,957.85","1,944.51","2,006.45","1,358.35",7083645,"13,77,42,39,233.15",239506
03-Jan-25,EQ,"1,952.95","1,952.95","1,922.00","1,957.85","1,939.10","1,938.75","1,936.53","2,006.45","1,358.35",6218003,"12,04,13,66,929.80",226724
06-Jan-25,EQ,"1,952.00","1,973.00","1,928.00","1,938.75","1,939.00","1,937.85","1,943.77","2,006.45","1,358.35",7164403,"13,92,59,86,567.85",247931
07-Jan-25,EQ,"1,945.00","1,958.55","1,923.65","1,937.85","1,929.00","1,930.85","1,936.28","2,006.45","1,358.35",4294832,"8,31,59,96,332.75",250125
08-Jan-25,EQ,"1,930.00","1,938.60","1,888.75","1,930.85","1,932.75","1,933.15","1,916.14","2,006.45","1,358.35",5482050,"10,50,43,91,305.45",210525
09-Jan-25,EQ,"1,934.05","1,951.85","1,910.55","1,933.15","1,920.10","1,917.30","1,928.12","2,006.45","1,358.35",6833503,"13,17,58,34,552.90",228829
10-Jan-25,EQ,"1,937.00","1,977.80","1,932.25","1,917.30","1,965.80","1,966.95","1,961.18","2,006.45","1,358.35",8036913,"15,76,18,35,256.95",351137
13-Jan-25,EQ,"1,956.00","1,982.80","1,949.00","1,966.95","1,963.00","1,962.20","1,965.87","2,006.45","1,358.35",5804152,"11,41,01,82,349.85",224017
14-Jan-25,EQ,"1,968.85","1,971.80","1,931.10","1,962.20","1,938.00","1,940.05","1,943.92","2,006.45","1,358.35",5792162,"11,25,94,72,879.00",267855
15-Jan-25,EQ,"1,947.00","1,958.05","1,937.10","1,940.05","1,951.65","1,949.65","1,949.16","2,006.45","1,358.35",2985439,"5,81,90,96,239.50",153629
16-Jan-25,EQ,"1,965.95","1,966.95","1,916.85","1,949.65","1,920.05","1,928.45","1,939.38","2,006.45","1,358.35",7533579,"14,61,04,85,616.25",233848
17-Jan-25,EQ,"1,851.00","1,858.00","1,812.00","1,928.45","1,817.50","1,815.45","1,824.17","2,006.45","1,358.35",16409953,"29,93,46,01,377.85",503030
20-Jan-25,EQ,"1,822.95","1,827.95","1,793.15","1,815.45","1,813.00","1,813.30","1,809.37","2,006.45","1,358.35",4333011,"7,84,00,06,233.80",192938
21-Jan-25,EQ,"1,819.05","1,831.65","1,793.05","1,813.30","1,804.00","1,800.70","1,814.25","2,006.45","1,358.35",7169109,"13,00,65,82,697.55",252390
22-Jan-25,EQ,"1,807.40","1,865.80","1,805.15","1,800.70","1,855.00","1,856.45","1,846.53","2,006.45","1,358.35",8373913,"15,46,26,99,193.55",493438
23-Jan-25,EQ,"1,858.00","1,879.55","1,852.70","1,856.45","1,864.80","1,865.45","1,868.88","2,006.45","1,358.35",5907471,"11,04,03,65,439.10",305255
24-Jan-25,EQ,"1,865.50","1,894.90","1,864.25","1,865.45","1,875.00","1,875.45","1,881.56","2,006.45","1,358.35",4887027,"9,19,52,42,026.10",294925
27-Jan-25,EQ,"1,848.75","1,863.00","1,812.00","1,875.45","1,823.00","1,822.00","1,838.09","2,006.45","1,358.35",7652371,"14,06,57,47,508.90",242782
28-Jan-25,EQ,"1,830.00","1,863.50","1,824.90","1,822.00","1,831.00","1,829.75","1,842.44","2,006.45","1,358.35",6999495,"12,89,61,53,068.90",343851
29-Jan-25,EQ,"1,845.00","1,888.65","1,840.50","1,829.75","1,877.55","1,881.25","1,867.04","2,006.45","1,358.35",5145155,"9,60,61,85,635.05",208458
30-Jan-25,EQ,"1,873.15","1,887.20","1,844.00","1,881.25","1,868.40","1,859.95","1,859.61","2,006.45","1,358.35",7336056,"13,64,21,83,045.25",203038
31-Jan-25,EQ,"1,871.00","1,897.45","1,871.00","1,859.95","1,882.95","1,879.80","1,881.49","2,006.45","1,358.35",5820470,"10,95,11,49,690.20",181998
01-Feb-25,EQ,"1,880.30","1,890.60","1,846.00","1,879.80","1,863.00","1,851.35","1,862.44","2,006.45","1,358.35",1701402,"3,16,87,63,954.00",70335
03-Feb-25,EQ,"1,836.00","1,876.55","1,832.40","1,851.35","1,864.10","1,863.30","1,858.62","2,006.45","1,358.35",4823228,"8,96,45,53,565.40",177156
04-Feb-25,EQ,"1,889.00","1,911.20","1,875.00","1,863.30","1,894.85","1,898.80","1,892.32","2,006.45","1,358.35",7334787,"13,87,97,56,408.55",254137
05-Feb-25,EQ,"1,906.00","1,919.70","1,894.30","1,898.80","1,899.15","1,897.05","1,901.79","2,006.45","1,358.35",4996744,"9,50,27,54,311.35",170651
06-Feb-25,EQ,"1,917.00","1,924.00","1,900.00","1,897.05","1,913.75","1,915.65","1,910.66","2,006.45","1,358.35",4765255,"9,10,47,91,357.40",151924
07-Feb-25,EQ,"1,919.30","1,923.70","1,889.45","1,915.65","1,901.10","1,903.65","1,902.44","2,006.45","1,358.35",4126260,"7,84,99,62,358.05",155494
10-Feb-25,EQ,"1,905.00","1,905.00","1,878.60","1,903.65","1,880.00","1,880.30","1,885.89","2,006.45","1,358.35",3828734,"7,22,05,70,924.25",151607
11-Feb-25,EQ,"1,883.10","1,903.00","1,870.00","1,880.30","1,879.00","1,875.65","1,883.68","2,006.45","1,358.35",4411601,"8,31,00,66,406.30",160934
12-Feb-25,EQ,"1,885.00","1,894.60","1,847.00","1,875.65","1,864.00","1,863.15","1,866.72","2,006.45","1,358.35",5633947,"10,51,69,84,029.10",222006
13-Feb-25,EQ,"1,868.50","1,873.50","1,835.65","1,863.15","1,840.65","1,843.25","1,851.21","2,006.45","1,358.35",5237744,"9,69,61,50,378.65",192119
14-Feb-25,EQ,"1,854.00","1,859.30","1,828.35","1,843.25","1,853.00","1,856.40","1,845.06","2,006.45","1,358.35",5292961,"9,76,58,18,737.55",179989
17-Feb-25,EQ,"1,838.55","1,852.75","1,822.15","1,856.40","1,843.05","1,842.30","1,838.63","2,006.45","1,358.35",4428956,"8,14,32,13,452.30",149656
18-Feb-25,EQ,"1,842.30","1,861.65","1,837.60","1,842.30","1,848.00","1,851.95","1,848.81","2,006.45","1,358.35",4365260,"8,07,05,46,827.05",100362
19-Feb-25,EQ,"1,847.40","1,849.20","1,805.90","1,851.95","1,810.85","1,810.80","1,820.83","2,006.45","1,358.35",4611411,"8,39,65,92,012.20",214412
20-Feb-25,EQ,"1,805.55","1,831.00","1,805.55","1,810.80","1,826.00","1,825.15","1,822.29","2,006.45","1,358.35",2218020,"4,04,18,74,473.40",116360
21-Feb-25,EQ,"1,821.80","1,829.85","1,806.20","1,825.15","1,815.00","1,815.00","1,817.56","2,006.45","1,358.35",3379879,"6,14,31,29,066.35",101664
24-Feb-25,EQ,"1,800.05","1,808.00","1,750.25","1,815.00","1,763.00","1,764.10","1,766.73","2,006.45","1,358.35",7594720,"13,41,78,27,673.25",362392
25-Feb-25,EQ,"1,745.15","1,778.45","1,745.15","1,764.10","1,766.75","1,767.70","1,766.12","2,006.45","1,358.35",5092963,"8,99,47,61,660.15",192822
27-Feb-25,EQ,"1,755.20","1,775.85","1,751.10","1,767.70","1,763.00","1,764.30","1,763.43","2,006.45","1,358.35",5757079,"10,15,21,84,052.30",168385
28-Feb-25,EQ,"1,755.05","1,755.10","1,682.45","1,764.30","1,693.00","1,687.70","1,694.54","2,006.45","1,358.35",12182167,"20,64,31,37,452.85",460200
03-Mar-25,EQ,"1,692.30","1,728.60","1,692.30","1,687.70","1,711.00","1,708.60","1,711.06","2,006.45","1,358.35",7504969,"12,84,14,55,573.45",286660
04-Mar-25,EQ,"1,695.00","1,699.00","1,670.00","1,708.60","1,684.00","1,688.30","1,686.14","2,006.45","1,358.35",6759673,"11,39,77,44,323.60",244487
05-Mar-25,EQ,"1,692.45","1,732.95","1,692.45","1,688.30","1,707.00","1,711.50","1,714.51","2,006.45","1,358.35",8180782,"14,02,60,24,448.60",184308
06-Mar-25,EQ,"1,715.00","1,722.30","1,691.10","1,711.50","1,712.00","1,715.85","1,709.66","2,006.45","1,358.35",10610547,"18,14,03,99,842.70",236281
07-Mar-25,EQ,"1,703.10","1,705.00","1,675.50","1,715.85","1,685.00","1,686.00","1,686.32","2,006.45","1,358.35",8019331,"13,52,31,83,544.05",234031
10-Mar-25,EQ,"1,686.00","1,719.00","1,676.20","1,686.00","1,700.05","1,701.45","1,703.14","2,006.45","1,358.35",7558981,"12,87,40,09,178.00",184536
11-Mar-25,EQ,"1,680.00","1,680.00","1,637.05","1,701.45","1,667.00","1,661.60","1,655.07","2,006.45","1,358.35",12671234,"20,97,17,94,102.35",259181
12-Mar-25,EQ,"1,636.90","1,636.90","1,563.80","1,661.60","1,590.05","1,590.85","1,586.51","2,006.45","1,358.35",14870008,"23,59,13,64,599.50",491121
13-Mar-25,EQ,"1,599.25","1,606.05","1,570.30","1,590.85","1,579.00","1,579.85","1,582.31","2,006.45","1,358.35",7822888,"12,37,82,47,563.85",258464
17-Mar-25,EQ,"1,545.15","1,594.00","1,545.15","1,579.85","1,590.00","1,590.05","1,581.70","2,006.45","1,358.35",7526032,"11,90,39,59,172.65",220262
18-Mar-25,EQ,"1,597.65","1,612.90","1,582.35","1,590.05","1,608.20","1,609.35","1,602.43","2,006.45","1,358.35",6298054,"10,09,21,66,910.70",157097
19-Mar-25,EQ,"1,603.00","1,603.00","1,572.80","1,609.35","1,589.10","1,586.55","1,583.14","2,006.45","1,358.35",7387068,"11,69,47,51,809.10",250311
20-Mar-25,EQ,"1,592.00","1,631.90","1,592.00","1,586.55","1,609.05","1,615.55","1,616.31","2,006.45","1,358.35",7186750,"11,61,60,04,800.30",229276
21-Mar-25,EQ,"1,577.95","1,603.90","1,563.65","1,615.55","1,595.40","1,592.55","1,591.34","2,006.45","1,358.35",10074677,"16,03,22,62,527.35",241185
24-Mar-25,EQ,"1,597.95","1,607.10","1,572.70","1,592.55","1,593.95","1,592.75","1,588.76","2,006.45","1,358.35",8857726,"14,07,28,23,625.15",250512
25-Mar-25,EQ,"1,605.00","1,636.15","1,605.00","1,592.75","1,619.25","1,628.45","1,626.09","2,006.45","1,358.35",9890140,"16,08,22,64,118.35",266112
26-Mar-25,EQ,"1,626.00","1,637.75","1,595.00","1,628.45","1,599.00","1,599.45","1,610.78","2,006.45","1,358.35",6651302,"10,71,37,71,940.10",222554
27-Mar-25,EQ,"1,595.55","1,619.95","1,586.00","1,599.45","1,605.00","1,603.55","1,601.41","2,006.45","1,358.35",9426573,"15,09,58,08,795.90",201020
28-Mar-25,EQ,"1,590.00","1,598.45","1,560.00","1,603.55","1,569.00","1,570.65","1,576.42","2,006.45","1,358.35",6799047,"10,71,81,60,396.85",217515
01-Apr-25,EQ,"1,539.25","1,547.40","1,517.85","1,570.65","1,530.20","1,526.50","1,529.41","2,006.45","1,358.35",12680733,"19,39,40,47,386.75",328764
02-Apr-25,EQ,"1,535.20","1,555.65","1,535.20","1,526.50","1,550.00","1,550.15","1,547.09","2,006.45","1,358.35",6193478,"9,58,18,59,877.35",183381
03-Apr-25,EQ,"1,534.65","1,534.65","1,485.05","1,550.15","1,495.80","1,496.50","1,499.79","2,006.45","1,358.35",10459504,"15,68,70,69,999.20",390507
04-Apr-25,EQ,"1,460.50","1,472.00","1,448.00","1,496.50","1,456.10","1,451.65","1,458.65","2,006.45","1,358.35",9590254,"13,98,88,55,633.45",245192
07-Apr-25,EQ,"1,352.00","1,405.90","1,307.00","1,451.65","1,404.90","1,396.75","1,365.23","2,006.45","1,307.00",21715252,"29,64,62,33,824.90",445720
08-Apr-25,EQ,"1,431.00","1,456.50","1,415.00","1,396.75","1,428.00","1,428.80","1,435.73","2,006.45","1,307.00",12805001,"18,38,44,91,521.00",254762
09-Apr-25,EQ,"1,405.05","1,409.45","1,381.90","1,428.80","1,402.00","1,403.70","1,396.23","2,006.45","1,307.00",8546854,"11,93,33,54,452.15",220436
11-Apr-25,EQ,"1,411.25","1,438.80","1,397.05","1,403.70","1,416.80","1,409.45","1,418.10","2,006.45","1,307.00",12567440,"17,82,18,40,695.45",262867
15-Apr-25,EQ,"1,445.60","1,447.70","1,409.00","1,409.45","1,430.40","1,426.00","1,424.37","2,006.45","1,307.00",10178530,"14,49,79,63,348.80",258203
16-Apr-25,EQ,"1,425.00","1,427.50","1,396.80","1,426.00","1,412.20","1,413.10","1,409.87","2,006.45","1,307.00",12022740,"16,95,05,24,011.30",331555
17-Apr-25,EQ,"1,398.00","1,429.80","1,378.30","1,413.10","1,427.70","1,419.50","1,400.17","2,006.45","1,307.00",14264227,"19,97,23,55,994.00",349779
21-Apr-25,EQ,"1,410.00","1,471.80","1,410.00","1,419.50","1,449.00","1,451.00","1,452.45","2,006.45","1,307.00",15648970,"22,72,93,78,761.10",271048
22-Apr-25,EQ,"1,440.00","1,440.00","1,419.30","1,451.00","1,423.00","1,422.80","1,425.14","2,006.45","1,307.00",9399738,"13,39,59,56,021.30",245817
23-Apr-25,EQ,"1,446.00","1,487.80","1,439.60","1,422.80","1,476.20","1,474.90","1,471.47","2,006.45","1,307.00",11136642,"16,38,71,81,464.50",249560
24-Apr-25,EQ,"1,469.90","1,482.90","1,461.50","1,474.90","1,473.00","1,471.40","1,471.62","2,006.45","1,307.00",7114292,"10,46,95,60,317.20",175991
25-Apr-25,EQ,"1,475.50","1,501.70","1,463.50","1,471.40","1,480.00","1,480.20","1,484.47","2,006.45","1,307.00",8329979,"12,36,55,98,001.80",199876
28-Apr-25,EQ,"1,480.20","1,489.60","1,465.30","1,480.20","1,481.00","1,482.10","1,478.19","2,006.45","1,307.00",5886253,"8,70,10,29,482.70",146345
29-Apr-25,EQ,"1,482.00","1,509.80","1,474.10","1,482.10","1,498.00","1,497.50","1,495.87","2,006.45","1,307.00",8056743,"12,05,18,62,382.60",207221
30-Apr-25,EQ,"1,496.80","1,508.80","1,482.60","1,497.50","1,491.50","1,500.10","1,499.93","2,006.45","1,307.00",7704183,"11,55,57,16,056.40",128359
02-May-25,EQ,"1,499.70","1,523.20","1,496.20","1,500.10","1,502.00","1,506.80","1,509.45","2,006.45","1,307.00",8733014,"13,18,20,67,260.50",235475
05-May-25,EQ,"1,515.00","1,523.00","1,502.80","1,506.80","1,507.00","1,508.60","1,509.96","2,006.45","1,307.00",4282493,"6,46,63,87,044.70",130549
06-May-25,EQ,"1,506.00","1,515.60","1,499.10","1,508.60","1,511.00","1,511.50","1,509.58","2,006.45","1,307.00",4270530,"6,44,66,98,483.90",105354
07-May-25,EQ,"1,500.00","1,518.80","1,496.60","1,511.50","1,508.80","1,508.30","1,509.03","2,006.45","1,307.00",5691799,"8,58,91,04,210.90",144103
08-May-25,EQ,"1,508.00","1,516.50","1,501.20","1,508.30","1,506.00","1,511.40","1,508.80","2,006.45","1,307.00",8424409,"12,71,07,83,626.50",217543
09-May-25,EQ,"1,500.70","1,511.40","1,494.10","1,511.40","1,507.20","1,507.60","1,504.20","2,006.45","1,307.00",4478653,"6,73,67,82,019.20",144158
12-May-25,EQ,"1,537.00","1,632.00","1,532.00","1,507.60","1,623.50","1,626.90","1,593.89","2,006.45","1,307.00",11372857,"18,12,71,26,262.50",290108
13-May-25,EQ,"1,609.00","1,612.20","1,564.60","1,626.90","1,567.90","1,568.60","1,579.63","2,006.45","1,307.00",12846210,"20,29,22,58,361.30",335293
14-May-25,EQ,"1,574.00","1,595.00","1,569.50","1,568.60","1,592.80","1,592.40","1,588.83","2,006.45","1,307.00",4870057,"7,73,76,87,686.00",144908
15-May-25,EQ,"1,589.80","1,618.60","1,571.00","1,592.40","1,609.50","1,613.00","1,600.37","2,006.45","1,307.00",11151167,"17,84,60,28,418.30",226053
16-May-25,EQ,"1,612.60","1,612.60","1,581.50","1,613.00","1,589.40","1,589.90","1,591.32","2,006.45","1,307.00",4576751,"7,28,30,67,573.40",132211
19-May-25,EQ,"1,576.50","1,585.00","1,555.70","1,589.90","1,557.90","1,559.80","1,565.44","2,006.45","1,307.00",8855798,"13,86,32,31,180.10",186064
20-May-25,EQ,"1,570.00","1,583.50","1,558.00","1,559.80","1,563.50","1,560.60","1,566.97","2,006.45","1,307.00",7143998,"11,19,44,55,092.90",160169
21-May-25,EQ,"1,567.90","1,571.00","1,552.10","1,560.60","1,566.90","1,568.50","1,566.02","2,006.45","1,307.00",4157309,"6,51,04,14,089.90",112304
22-May-25,EQ,"1,555.50","1,560.80","1,540.00","1,568.50","1,551.00","1,547.50","1,548.79","2,006.45","1,307.00",6158990,"9,53,89,94,454.70",162974
23-May-25,EQ,"1,550.00","1,587.20","1,550.00","1,547.50","1,566.10","1,564.80","1,573.82","2,006.45","1,307.00",5038421,"7,92,95,81,517.50",119392
26-May-25,EQ,"1,566.60","1,583.80","1,562.70","1,564.80","1,582.00","1,580.50","1,577.54","2,006.45","1,307.00",3170102,"5,00,09,73,812.70",84853
27-May-25,EQ,"1,579.90","1,582.90","1,556.40","1,580.50","1,570.90","1,570.10","1,567.80","2,006.45","1,307.00",7775714,"12,19,07,51,506.20",206543
28-May-25,EQ,"1,581.00","1,587.70","1,570.00","1,570.10","1,571.80","1,571.80","1,576.59","2,006.45","1,307.00",3623370,"5,71,25,74,459.00",136660
29-May-25,EQ,"1,589.00","1,608.90","1,576.60","1,571.80","1,586.50","1,585.60","1,588.46","2,006.45","1,307.00",8609500,"13,67,58,17,253.90",194291
30-May-25,EQ,"1,571.00","1,572.00","1,555.10","1,585.60","1,561.90","1,562.70","1,563.06","2,006.45","1,307.00",13148092,"20,55,12,63,119.00",167400
02-Jun-25,EQ,"1,560.00","1,560.00","1,539.00","1,562.70","1,551.00","1,553.80","1,550.25","2,006.45","1,307.00",4374509,"6,78,15,87,274.00",131906
03-Jun-25,EQ,"1,559.00","1,567.30","1,535.60","1,553.80","1,543.00","1,543.00","1,546.37","2,006.45","1,307.00",6853403,"10,59,78,70,232.10",195003
04-Jun-25,EQ,"1,543.00","1,557.30","1,541.40","1,543.00","1,550.00","1,551.20","1,550.49","2,006.45","1,307.00",4548307,"7,05,21,04,860.60",118648
05-Jun-25,EQ,"1,547.90","1,567.70","1,541.60","1,551.20","1,554.50","1,554.30","1,554.78","2,006.45","1,307.00",6948539,"10,80,34,74,457.10",128309
06-Jun-25,EQ,"1,554.70","1,568.90","1,543.10","1,554.30","1,568.00","1,563.80","1,557.14","2,006.45","1,307.00",3960020,"6,16,62,93,295.00",90826
09-Jun-25,EQ,"1,578.00","1,588.00","1,571.00","1,563.80","1,572.00","1,572.90","1,577.22","2,006.45","1,307.00",2903202,"4,57,89,75,981.40",113233
10-Jun-25,EQ,"1,584.00","1,607.50","1,577.50","1,572.90","1,594.00","1,596.00","1,595.07","2,006.45","1,307.00",8591925,"13,70,46,98,707.80",222769
11-Jun-25,EQ,"1,590.10","1,634.60","1,590.10","1,596.00","1,628.00","1,631.10","1,617.71","2,006.45","1,307.00",10597410,"17,14,35,54,884.60",219452
12-Jun-25,EQ,"1,617.00","1,628.00","1,598.10","1,631.10","1,605.00","1,608.60","1,612.28","2,006.45","1,307.00",10483574,"16,90,24,14,982.00",316383
13-Jun-25,EQ,"1,576.00","1,609.00","1,570.20","1,608.60","1,605.00","1,602.00","1,598.18","2,006.45","1,307.00",6968315,"11,13,66,53,004.60",216576
16-Jun-25,EQ,"1,600.00","1,634.80","1,597.10","1,602.00","1,622.10","1,623.80","1,621.63","2,006.45","1,307.00",5591842,"9,06,79,22,727.70",138140
17-Jun-25,EQ,"1,620.70","1,647.40","1,615.60","1,623.80","1,638.00","1,639.90","1,637.98","2,006.45","1,307.00",7622083,"12,48,48,37,334.90",212796
18-Jun-25,EQ,"1,621.00","1,644.70","1,621.00","1,639.90","1,632.00","1,632.90","1,631.66","2,006.45","1,307.00",5629707,"9,18,57,42,882.60",140846
19-Jun-25,EQ,"1,623.90","1,630.00","1,611.50","1,632.90","1,616.90","1,618.40","1,618.85","2,006.45","1,307.00",5147760,"8,33,34,49,709.60",162048
20-Jun-25,EQ,"1,619.00","1,630.70","1,608.90","1,618.40","1,618.00","1,622.90","1,621.30","2,006.45","1,307.00",9202821,"14,92,05,07,153.70",135603
23-Jun-25,EQ,"1,601.00","1,601.00","1,575.40","1,622.90","1,584.70","1,584.00","1,585.78","2,006.45","1,307.00",7943676,"12,59,69,45,674.40",206475
24-Jun-25,EQ,"1,601.00","1,609.00","1,576.60","1,584.00","1,579.60","1,581.60","1,590.26","2,006.45","1,307.00",8083992,"12,85,56,08,766.60",157878
25-Jun-25,EQ,"1,590.00","1,619.90","1,585.10","1,581.60","1,612.50","1,614.90","1,608.74","2,006.45","1,307.00",7813533,"12,56,99,66,638.70",187869
26-Jun-25,EQ,"1,608.80","1,624.00","1,606.60","1,614.90","1,614.20","1,616.00","1,615.17","2,006.45","1,307.00",6519233,"10,52,96,69,764.00",143707
27-Jun-25,EQ,"1,619.00","1,629.60","1,602.40","1,616.00","1,611.00","1,608.00","1,611.01","2,006.45","1,307.00",8912268,"14,35,77,11,409.20",176021
30-Jun-25,EQ,"1,615.00","1,615.00","1,594.10","1,608.00","1,603.40","1,601.80","1,603.36","2,006.45","1,307.00",6294505,"10,09,23,87,934.00",183538
01-Jul-25,EQ,"1,609.00","1,617.70","1,600.50","1,601.80","1,603.00","1,606.80","1,607.18","2,006.45","1,307.00",4178937,"6,71,63,11,825.10",151406
02-Jul-25,EQ,"1,618.00","1,649.00","1,603.40","1,606.80","1,609.60","1,610.50","1,622.60","2,006.45","1,307.00",8653641,"14,04,14,32,376.70",174866
03-Jul-25,EQ,"1,618.50","1,632.40","1,615.00","1,610.50","1,616.90","1,618.70","1,622.33","2,006.45","1,307.00",5259695,"8,53,29,44,662.10",157372
04-Jul-25,EQ,"1,625.00","1,643.40","1,612.30","1,618.70","1,639.70","1,640.70","1,631.46","2,006.45","1,307.00",4411273,"7,19,68,24,362.20",113037
07-Jul-25,EQ,"1,640.00","1,644.00","1,623.00","1,640.70","1,626.90","1,627.00","1,630.54","2,006.45","1,307.00",3294523,"5,37,18,40,769.70",127270
08-Jul-25,EQ,"1,628.00","1,646.20","1,621.50","1,627.00","1,638.50","1,638.70","1,635.98","2,006.45","1,307.00",4590681,"7,51,02,64,528.10",131513
09-Jul-25,EQ,"1,637.80","1,638.00","1,623.60","1,638.70","1,632.70","1,633.70","1,630.89","2,006.45","1,307.00",4580828,"7,47,08,23,010.30",171713
10-Jul-25,EQ,"1,638.90","1,638.90","1,607.10","1,633.70","1,618.80","1,615.80","1,617.52","2,006.45","1,307.00",5330179,"8,62,16,69,458.80",147697
11-Jul-25,EQ,"1,579.10","1,607.10","1,563.00","1,615.80","1,594.50","1,594.90","1,590.33","2,006.45","1,307.00",11391755,"18,11,65,97,961.40",424033
14-Jul-25,EQ,"1,591.80","1,591.80","1,559.80","1,594.90","1,570.50","1,570.30","1,569.39","2,006.45","1,307.00",9173426,"14,39,66,57,160.90",334884
15-Jul-25,EQ,"1,565.10","1,603.60","1,564.00","1,570.30","1,587.20","1,585.60","1,586.28","2,006.45","1,307.00",7614807,"12,07,92,52,385.60",208916
16-Jul-25,EQ,"1,579.00","1,612.00","1,578.50","1,585.60","1,609.00","1,607.90","1,601.98","2,006.45","1,307.00",6223491,"9,96,99,27,355.90",144773
17-Jul-25,EQ,"1,598.00","1,610.00","1,580.10","1,607.90","1,581.00","1,583.50","1,590.26","2,006.45","1,307.00",7374814,"11,72,78,38,015.50",171441
