date,return,sma_20,sma_50,rsi,volatility,nifty_return,nifty_volatility,banknifty_return,target
2019-05-08,-0.007176868401076453,735.9625,733.9119999999999,43.66927908349393,0.014370455419697788,-0.012041329286217373,0.008137547593030797,-0.010031343681072946,1
2019-05-09,0.0023632445958154946,734.05,733.5189999999999,44.553084014995804,0.013976114832959144,-0.005075069655661291,0.008191791264860134,-0.0037869381673703018,0
2019-05-10,-0.005824838776783747,731.53,733.187,42.767777280006115,0.013347191087134384,-0.0020262259109168346,0.00620283141227752,0.005397339758902664,1
2019-05-13,0.003975727139569063,729.4849999999999,732.8820000000001,44.396027496026875,0.013162629777618964,-0.011588009469008398,0.006607416929560193,-0.013104113221191094,0
2019-05-14,-0.008128386827845002,727.5425,732.061,41.76919530621229,0.012312426975336696,0.006624387793545017,0.005920611419145035,0.005905453428913798,1
2019-05-15,0.003151922672830487,726.2125,731.533,43.16215063782474,0.010152025836094442,-0.005796623611550422,0.005751124839123929,-0.0073796706117408295,1
2019-05-16,0.023739701159056104,725.48,731.49,52.42267369402034,0.01036601393619345,0.00897194586358352,0.007263124564248131,0.008346597848440274,0
2019-05-17,-0.012549447551493675,725.3,731.2819999999999,47.87652065680346,0.010691312159037123,0.013329365467127374,0.00910954712107558,0.020614930359414085,0
2019-05-20,-0.0020721094073766766,725.2149999999999,730.8919999999999,47.15844130109604,0.010423404172290074,0.03691544338419317,0.015054375360484044,0.04446666655348097,0
2019-05-21,-0.01813399778516056,724.8275000000001,730.4279999999999,41.328499518994704,0.011519872891509022,-0.010073341364952526,0.01517304250364845,-0.014671794588373754,1
2019-05-22,0.0006344283096011427,724.2625,729.9729999999998,41.59560096350837,0.011398972742843303,0.0024596254195454748,0.014361283205295379,0.007205923110424672,0
2019-05-23,-0.012257837266643201,722.905,729.535,37.994303831306354,0.011809428151188016,-0.0068879441808160635,0.014490651046452837,-0.0038556284969273324,1
2019-05-24,0.01162541901433567,721.5425,729.472,42.97510373907405,0.012568865908060067,0.01604608370042171,0.014888908211164554,0.026421367288081532,0
2019-05-27,-0.0015510434292160813,720.52,729.4090000000001,42.479125260267054,0.012446608928054192,0.006809297456117358,0.013700682324737068,0.013939905582850631,1
2019-05-28,0.028244598220590333,720.025,729.832,53.08167645641188,0.015299625931093854,0.0003354368016101894,0.013855138697683194,-0.0015719966569397448,0
2019-05-29,-0.0004120313143799459,718.8475000000001,730.2189999999999,52.92409168290476,0.01531346740659078,-0.005671172587236706,0.013843110037645967,-0.009568673867567212,1
2019-05-30,0.007900522121461862,718.985,730.7230000000001,55.64222437739958,0.013494766929701118,0.007149421217256258,0.013814872745101884,0.007718349733428553,1
2019-05-31,0.005725581078317887,719.6925,731.107,57.56938282889399,0.012804744819642173,-0.0019337178446161563,0.013763247458653228,-0.005127294519787662,1
2019-06-03,0.009352761775669238,721.005,731.796,60.59803907727329,0.012913210716050416,0.013901935786895692,0.008757235161835039,0.008868412832983896,0
2019-06-04,-0.012556234472571037,721.5424999999999,732.057,54.88137322073104,0.011980260304938168,-0.005534162492606631,0.00814590102204747,-0.0020408388921973053,1
2019-06-06,0.000407996736026206,722.3549999999999,731.99,55.02796886522167,0.011986848601669412,-0.01479830139789462,0.009845631038785822,-0.02316150691457952,1
2019-06-07,0.004758020663403917,723.2574999999999,731.91,56.791822777302265,0.010606310017453938,0.002271240105540917,0.0094545906808912,0.006777952776319429,1
2019-06-10,0.019483155188743106,725.0899999999999,732.275,63.18885536451698,0.011385380633791008,0.00438476410306099,0.008137557355146915,-0.0010477507158019872,1
2019-06-11,0.0018579960185798328,726.85,732.818,63.75075889815552,0.011178824754229742,0.003598178264990315,0.007930031492931975,0.007457949345878845,0
2019-06-12,-0.0014571466419394108,728.8475000000001,733.3,62.937846674141284,0.00833701747427256,-0.004964230794945457,0.008107723411382575,-0.009587260058626978,0
2019-06-13,-0.014791721942159719,730.175,733.3969999999999,55.2476263173194,0.01013427977122143,0.0006593203541012116,0.007873318882977537,0.00033585547880399247,0
2019-06-14,-0.0029623645054870362,730.5424999999999,733.329,53.849516738423155,0.010021203532426685,-0.007617057171994457,0.007866843378442326,-0.011678358476373774,1
2019-06-17,0.00013505300830574107,731.375,733.038,53.906615696914756,0.009882132318071838,-0.012784078895063056,0.008712284850172539,-0.011141833813228086,1
2019-06-18,0.012963338059550411,732.7625,732.8530000000001,59.13384581220429,0.01030170672694816,0.001657792266206437,0.006883880656496043,0.0025682739712451497,1
2019-06-19,0.0023328667599813446,734.8924999999999,732.825,60.02383684476039,0.009173638158963325,-4.276611213160919e-06,0.006907665696828158,0.0003657210635563679,1
2019-06-20,0.0039898922729086905,737.1499999999999,732.965,61.56899005503715,0.009162661116435307,0.012000222384733972,0.006916582560248867,0.013800099466110716,0
2019-06-21,-0.006225990197377018,739.6075,732.783,57.799718317381966,0.009530328407891534,-0.009098400490206382,0.0074044478735454675,-0.0049624607307731106,0
2019-06-24,-0.006264996001066447,741.4224999999999,732.3480000000001,54.22470781240471,0.00737656221535023,-0.002085447923508066,0.007138499696854428,-0.0008586815809535908,1
2019-06-25,0.003487592219986624,743.4225,732.0980000000001,55.851484278064284,0.007465220864864125,0.008273751778899552,0.007669378013578924,0.008005999598066138,0
2019-06-26,-0.011896805239941188,743.9775,731.8279999999999,49.38203804878406,0.008244308305882062,0.004331811689109788,0.007751792758795244,0.010221398804747928,0
2019-06-27,-0.011701839826839922,744.115,731.585,44.04237444513723,0.007751605421338081,-0.0005064338196504314,0.007741737717958366,0.0034384441481467576,1
2019-06-28,0.00198480596810624,744.0375,731.27,45.11375796648699,0.00781363172449517,-0.004450430897982027,0.007482484554069908,-0.0052543213035065595,0
2019-07-01,-0.0009562841530055266,743.7149999999999,731.346,44.66911872352089,0.007801773050887263,0.00651038905406387,0.006288427318755119,0.008583773774159864,1
2019-07-02,0.011896622453165584,743.4825,731.6640000000001,51.11759682640732,0.007590602611137185,0.003767192556634269,0.0063235181569147,-0.002833719025124193,0
2019-07-03,-0.011756756756756803,743.2825,731.949,45.41732137733134,0.008123023493134244,0.0005415480718371501,0.006307841915492862,0.0031646277726453675,1
2019-07-04,0.0034185696704498447,743.1925,732.2040000000001,47.238076227260194,0.008072246591654942,0.0025174649128327786,0.0052494796878879086,0.0028535193405199166,0
2019-07-05,-0.021531752521122827,742.1375,732.0,38.497649988478756,0.010011764330550689,-0.01135036725469274,0.005753942112379063,0.00012550898660235177,0
2019-07-08,-0.0005571030640668662,740.3425,731.623,38.30441895526392,0.010051949274526961,-0.021382337875651358,0.009084328521487873,-0.02770223473271527,0
2019-07-09,-0.0029264214046823556,738.3725000000001,731.362,37.24740040105066,0.009737737857712597,-0.0002335923035662324,0.008479383323243881,-0.0011338442712272023,1
2019-07-10,0.002445842068483639,736.545,730.947,38.7639081540054,0.009566036613671166,-0.00493254527990028,0.008209429507662134,-0.0015391334073732166,1
2019-07-11,0.005925409550366023,735.4875,730.35,42.404224361497185,0.009400576300651683,0.0073050465696717914,0.008817126625440165,0.006370793621670812,1
2019-07-12,0.007276507276507305,734.8025,730.2689999999999,46.62529110813102,0.009742837180331086,-0.002624558616581285,0.008783514621991489,-0.003747165615930137,1
2019-07-15,0.07237702098383214,736.7425000000001,731.3839999999999,70.19432176175802,0.025062749145450366,0.0031032244103008644,0.008477991343530833,-0.005081458558336305,1
2019-07-16,0.007057163020465662,738.4775,732.7129999999999,71.60618174393467,0.024996966498704053,0.006407296983608646,0.008726388927496005,0.0041007096181922,1
2019-07-17,0.0118493979741352,740.59,734.105,73.86088045872253,0.02421813473767149,0.0021350299247164806,0.008793562276281464,0.0053874939484737094,0
2019-07-18,-0.00182585153938164,742.48,735.5720000000001,72.8890362210592,0.024397325271992804,-0.007751871657754039,0.008819243214243497,-0.00992012493696215,0
2019-07-19,-0.009209032420840257,744.24,736.8589999999999,68.03551011192684,0.023011312286637057,-0.01531874897601937,0.009315432744424593,-0.021696910346821974,0
2019-07-22,-0.00127323656735423,746.1850000000001,738.21,67.3736788947738,0.02304628174541963,-0.006397092628675161,0.007008242550348031,-0.016304813346164848,1
2019-07-23,0.00720295767465573,748.2825,739.617,69.19689928707899,0.02267517442835529,-0.0013352488057677414,0.006988978213129213,-0.005355993436901962,0
2019-07-24,-0.004746535029428567,750.6375,741.0659999999999,66.5391393771221,0.023058670808010735,-0.005273121202359898,0.0070059853280689316,-0.006037125662161191,1
2019-07-25,0.010428589596846116,753.8349999999999,742.6339999999999,69.31455955499902,0.023025848339224886,-0.0016990054385918052,0.006214713794485793,0.003136198395634171,0
2019-07-26,-0.009439899307740696,756.5849999999999,743.712,64.07926356313607,0.023831282797195354,0.0028572317290473936,0.006475588825963029,0.009718331924505108,1
2019-07-29,0.0056543837357052595,759.5925,745.063,65.73303630051149,0.00788516068981731,-0.008427638400255066,0.0064276167223250354,-0.0010025472885186737,1
2019-07-30,0.0015793796196854615,762.2275000000001,746.4689999999999,66.2037253692071,0.007648312020166451,-0.009276802631108638,0.005608164214045174,-0.017214012882348806,1
2019-07-31,0.001198435725999758,765.345,748.1560000000001,66.57945059023001,0.006649350020885526,0.00294080502282279,0.0057273697996391894,0.0029314105502995513,0
2019-08-01,-0.031248031248031216,767.0975000000001,749.3380000000001,50.72541341551166,0.011934678198726265,-0.012412304371289817,0.006152860713698327,-0.017618437456711433,1
2019-08-02,0.008779345776159131,769.9775,750.829,53.940243876293245,0.012244013144580814,0.0015801457194899449,0.005412521252404895,-0.005721386457975264,1
2019-08-05,0.0014182568334193402,772.9325,752.1790000000001,54.461661685271345,0.012271445320538352,-0.012252951847490534,0.0060146966236178925,-0.019744761114627085,0
2019-08-06,-0.0028968713789108147,775.88,753.5059999999999,53.13661069157125,0.011940010051042707,0.00788485261355465,0.007128348690327235,0.013528983056671162,1
2019-08-07,0.002130544257214817,778.8225,754.4659999999999,54.02008909764126,0.011957624612524663,-0.00847167355513434,0.0072912429159118185,-0.011421342440430915,1
2019-08-08,0.016299445947687063,782.1850000000001,755.685,60.21299840542118,0.012714330101385507,0.01630049283773216,0.00967859006243204,0.014742591252272064,1
2019-08-09,0.001394611727416839,785.3399999999999,756.811,60.70857548509593,0.01233838341648556,0.006997539077902015,0.009989587661270507,0.011435249168903372,0
2019-08-13,-0.03177818573146807,784.6099999999999,757.3510000000001,46.481494496179565,0.015776726157836853,-0.01654417555908594,0.010901838373150148,-0.024718713839033013,1
2019-08-14,0.013141549525988783,784.1075000000001,757.954,51.39327699789732,0.016578360092122244,0.009477523487875006,0.011182652842644292,0.010461933492251996,0
2019-08-16,-0.00032266391326796207,783.1274999999999,758.739,51.26722967369751,0.01655111760070466,0.0016682684461530872,0.011146963480219086,0.007059444952032923,1
2019-08-19,0.004002323930023977,782.375,759.58,52.81269361185938,0.013095824429594104,0.0005521461286410734,0.010342425661989835,-0.001095084523514256,1
2019-08-20,0.01941747572815533,782.7425000000001,760.653,59.542954188768555,0.014166707119026432,-0.003338188331719949,0.010413635576807174,-0.007225192559452975,1
2019-08-21,0.00845159255755279,783.495,761.572,62.12432064472627,0.014293162167394291,-0.00892257420350362,0.010015810105013415,-0.009413042817909112,0
2019-08-22,-0.004690724873350427,783.7774999999999,762.3879999999999,59.82357297319629,0.01438612472617441,-0.016242776154670513,0.010920591977463711,-0.02470683519096073,1
2019-08-23,0.008168907879854137,784.5725,763.3560000000001,62.42142504571783,0.014481100953175322,0.008192638727906543,0.011068725271374478,-0.0027946083109542386,1
2019-08-26,0.00043630017452001013,784.975,764.554,62.561802514853845,0.013763122996264433,0.02110006602427661,0.011933323203067668,0.03682306050191664,0
2019-08-27,-0.02230390629867296,784.8575000000001,765.438,51.886480491401215,0.015742837298559114,0.004295590915051273,0.011794458764958202,0.006253722986546473,1
2019-08-28,0.02274899636780736,785.4100000000001,766.677,59.337789709746424,0.012912558097821623,-0.005335266335595001,0.010507351747581222,-0.011443087660415685,1
2019-08-29,0.005545171339564003,786.1225,767.813,60.96098503937895,0.012593674596173469,-0.008853803604892296,0.010491117461026591,-0.017950460899932685,1
2019-08-30,0.009851911518681478,787.1850000000001,769.0729999999999,63.74540454164196,0.012603594333831658,0.006845811678525493,0.010745032801093629,0.00449181840821522,0
2019-09-03,-0.0007976438826849952,789.4549999999999,770.26,63.347575280095306,0.012743327557093233,-0.020443154242170025,0.012496550224037862,-0.022010474754674436,1
2019-09-04,0.008658274485723094,791.74,771.682,65.8378832491893,0.011778744678111712,0.004329545559784709,0.012657935619494649,0.01117276782302512,1
2019-09-05,0.015524169000365351,794.6075,773.453,69.83022873340134,0.012302654308007758,0.0002996869424094495,0.012390461516743365,-0.007526586380620648,1
2019-09-06,0.0073137102092200035,797.8924999999999,775.294,71.54366011634065,0.011905632548088308,0.009061661704108825,0.011379213348211915,0.012191814916213906,0
2019-09-09,-0.013152413259536977,800.5425,777.0920000000001,64.40774137922494,0.013214673964309679,0.005193583161279491,0.01123498996494051,0.009422744505081182,0
2019-09-11,-0.010855144132191574,802.1099999999999,778.883,59.22621586328931,0.013955995308961506,0.0029673590504453173,0.008984882907589871,0.009872876040960321,0
2019-09-12,-0.004511644921351143,803.4375,780.571,57.189276632221,0.011372380976292147,-0.00479353371331237,0.008943267767006248,0.0015228864999532465,1
2019-09-13,0.01580107790298868,806.6650000000001,782.531,62.0853089773152,0.010259655676971692,0.008476891138871734,0.00927235473305544,0.010074231177094273,0
2019-09-16,-0.0019293379959000045,809.31,784.285,61.15117011635408,0.010352817340912744,-0.006536714849357583,0.009044100415558613,-0.008674763112238137,1
2019-09-17,0.004288993596713642,812.145,786.2840000000001,62.49936977506374,0.010064720280135428,-0.016894624437678862,0.010241577593705586,-0.025964817806497953,0
2019-09-18,-0.0016842105263157325,814.755,788.205,61.591586808471256,0.010096289959545987,0.002130786865848222,0.007905459957577939,0.0015074589733430344,0
2019-09-19,-0.011026089052238341,816.1525,790.2589999999999,55.879000644726126,0.010550739819915611,-0.012531536393112996,0.008734425075756816,-0.015272709875555068,0
2019-09-20,-0.019130010966248334,816.4300000000001,792.007,47.70333126624314,0.0105679232649348,0.053191091846648275,0.01934950483620353,0.08311267992518023,0
2019-09-23,-0.050496894409937876,814.8625,792.9839999999999,33.88110864286358,0.017524658876672303,0.02891557715846793,0.02088147954168235,0.05467788989891842,1
2019-09-24,0.03885654477660738,814.455,794.52,46.156677093612984,0.023080959025677077,-0.0010344649230186187,0.02100113303516369,-0.012533451982909338,0
2019-09-25,-0.0017631131540835066,813.9599999999999,795.943,45.72572114221275,0.022962696592025263,-0.01277161250237313,0.021778181987237046,-0.019780937014421962,0
2019-09-26,-0.012742067747429586,813.8549999999999,797.059,42.633122834280485,0.023163171809964394,0.011450848761385357,0.021670277109204144,0.014079270466993643,0
2019-09-27,-0.0004472557664045862,812.8399999999999,797.1160000000001,42.52578652475734,0.022169798193689024,-0.005081581858407125,0.021882249933009128,-0.004197969509309063,1
2019-09-30,0.029979544873433905,812.775,797.5320000000002,51.36145779307444,0.024887705189541882,-0.0032964455717312546,0.02173097804972294,-0.025889783493129204,0
2019-10-01,-0.01501892881524236,811.7075,797.52,47.31913906400288,0.025058067036970534,-0.009983049296480528,0.02107827970684498,-0.01297625858369289,0
2019-10-03,-0.01001827232058461,810.275,797.3779999999999,44.82304465863165,0.025098215078212492,-0.004040528525779297,0.021264358760296892,-0.010840542375241569,1
2019-10-04,0.00999236252545832,808.8824999999999,797.5390000000001,47.75371391284732,0.025432169918178385,-0.012307760296977222,0.021244573895933053,-0.024010966386406762,0
2019-10-07,-0.004915243556619986,806.6575,797.6419999999999,46.434162469915904,0.02482535184857049,-0.004326718718539624,0.012643531394239797,0.0012873284688905695,0
2019-10-09,-0.007472610980938432,803.8325000000001,797.5139999999999,44.433817548003574,0.018288091442109727,0.016797886108714355,0.009660164965155909,0.03667230274186961,0
2019-10-10,-0.0007656479295604646,801.53,797.4490000000001,44.22516645229341,0.013137989581568017,-0.00696083370899736,0.00974445736771984,-0.026832627836245848,1
2019-10-11,0.04054658067811756,801.265,797.855,55.99961725026066,0.01863932734755912,0.0062752847243547905,0.009491740325473392,0.0010370018687451132,0
2019-10-14,-0.03522336769759438,799.75,797.8370000000001,46.45319177865556,0.02182154712064489,0.0031932631876905315,0.00859034821503968,0.004972809129000666,0
2019-10-15,-0.02264342958911092,796.7,797.3739999999999,41.70462316143375,0.023042062556780853,0.007684405902399716,0.00901513012772764,0.013240744519098069,1
2019-10-16,0.004099960952753001,793.8875,796.9490000000001,42.81860255691985,0.0204098627226443,0.0031238241908246867,0.009037979540872336,-0.0005708262271888476,0
2019-10-17,-0.002527707563678816,790.8,796.466,42.27997752512663,0.020049256734060193,0.010672540125610697,0.00887562475560092,0.015790783074270953,0
2019-10-18,-0.0021442495126705596,787.7,796.446,41.80082594720569,0.019892324665343374,0.006516288563697792,0.008701976431262111,0.004511986257069278,0
2019-10-22,-0.16188057563326175,778.8425,793.805,21.777936010484183,0.053737100447227376,-0.006302602074284902,0.00766899766294374,0.00998961203973181,1
2019-10-23,0.010954859762256408,771.1225,791.283,24.001499787284118,0.054438649494659326,0.0013591236025836118,0.007207340427967445,0.0016473344292895487,0
2019-10-24,-0.023439901629265347,764.6724999999999,788.5010000000001,22.510843558365778,0.05433923397841726,-0.0018527934092260612,0.005887806476441861,-0.011936686173607214,1
2019-10-25,0.0033052648146691954,756.8425,785.7280000000001,23.21802770587348,0.05450852004490631,0.0001122373214994532,0.005000161790494487,0.009894204160719067,1
2019-10-27,0.0178837555886735,749.6524999999999,782.93,27.107108807728096,0.05218408886335355,0.0037336302972228452,0.004882810908349711,0.004094101398321781,1
2019-10-29,0.0027741388610618145,743.0575000000001,780.146,27.729553561574605,0.052429225073448237,0.01373509415462948,0.005984975217044923,0.012086542012379686,1
2019-10-30,0.015292399907784526,736.9775,778.0629999999999,31.225603915508202,0.05336863450490002,0.0048571077090147075,0.0058504597012873335,0.0038312124138646375,1
2019-10-31,0.037844383893430145,730.975,776.2790000000001,39.185796517507896,0.05562885139818607,0.0028157479251273987,0.0058540291795909916,0.002626094205919083,1
2019-11-01,0.0033547257876311853,725.6924999999999,774.5459999999999,39.875277647940045,0.055749892688460194,0.0011071400005893128,0.005320758545427956,0.008790587452708554,1
2019-11-04,0.03067306294519545,721.8625,773.1729999999999,45.93148964508008,0.0571853233773869,0.004263872302491034,0.005182819245502592,8.407364851614751e-05,0
2019-11-05,-0.01819464033850493,716.995,771.24,43.074799180839804,0.01917721219500782,-0.002018205722994826,0.004519723405544656,-0.00373354520309499,1
2019-11-06,0.023272518316333812,713.1325,769.497,47.491446270492666,0.01977127987779151,0.00409911724230505,0.004504935842658651,0.012897152037485204,1
2019-11-07,0.010950442229397783,709.9549999999999,767.985,49.522180031488524,0.016097951123316197,0.0038442092419803675,0.004157933177405719,0.000769366473263311,0
2019-11-08,-0.016594917372587226,706.21,766.1039999999999,46.551765408728684,0.018448868605907727,-0.008649647645489256,0.00564477842734101,0.0037949084570148006,0
2019-11-11,-0.0052954882440160445,700.69,764.1410000000001,45.62688373669489,0.01890018963651382,0.00044507333212973066,0.005678662529346554,0.01190754941559824,0
2019-11-13,-0.018526405451448014,695.9525000000001,762.275,42.46500557891835,0.020718458297123432,-0.00612752812997075,0.004678451585034746,-0.018447367955893412,1
2019-11-14,0.020177912779344664,692.8025,760.331,46.715809514585075,0.02101019805942945,0.0026730402982995116,0.004498064665645572,0.006823491276637839,0
2019-11-15,-0.0019849709343541244,689.425,758.27,46.34573660112616,0.018027584729681953,0.001966796101784851,0.004451934850792806,0.008404891715271035,1
2019-11-18,0.001846853246199931,686.21,756.076,46.76743390298427,0.01802857949825035,-0.000920520030768146,0.004450198401046178,-0.0005256640136221957,1
2019-11-19,0.01084798638684048,683.46,754.048,49.29304724897998,0.015517668351478999,0.004678362573099504,0.004496453083992974,0.007877814023573793,1
2019-11-20,0.00021042295012962953,686.9325000000001,751.882,49.34379731364576,0.014056959580675807,0.004941332149646982,0.004684203405719981,0.0037648565368761933,1
2019-11-21,0.0003506311360448322,690.065,749.4659999999999,49.434632829273745,0.012011686504766916,-0.00255852522272515,0.004619297191108836,-0.0001243866383234815,0
2019-11-22,-0.028110760602874096,692.9575,746.5270000000002,42.80517009456294,0.014266269235728076,-0.004511881287390107,0.004608287801876709,-0.0076028829392073005,1
2019-11-25,0.0070686670513560035,695.99,743.9069999999999,44.755041883948586,0.013847580414789066,0.013374571946552116,0.005599617478985868,0.014280847015261333,0
2019-11-26,-0.010743446497636477,698.0775000000001,741.317,42.37383608132088,0.014124815573314943,-0.0029858163370948265,0.005766964259435457,0.005148007187245396,1
2019-11-27,0.007457283521575375,700.3325,738.904,44.555288483710434,0.013074523745125846,0.00523355790558,0.005294975869268701,0.004968732610618254,1
2019-11-28,0.008767517067912456,702.3950000000001,736.355,47.10924269069008,0.011601914323523277,0.004169180295354735,0.005331183169570136,0.007748788663553663,0
2019-11-29,-0.00783643228610098,702.9325000000001,733.7279999999998,45.09239181641067,0.011834342707217962,-0.00782641972159015,0.00623069800353681,-0.005505409683730811,0
2019-12-02,-0.005241617002943899,703.1725,730.957,43.75365005185416,0.011856207081038914,-0.0006511253685907992,0.006220318914318309,-0.0023367484606884315,1
2019-12-03,0.008156489100620723,702.6400000000001,728.327,46.40611147039636,0.011566124593572258,-0.0044819973108015665,0.006354698687348999,-0.008098156814327573,1
2019-12-04,0.015035440681606671,703.2775,726.09,51.02808401512889,0.012767518641556123,0.004085307898817669,0.006293246940497008,0.01157580579090789,1
2019-12-05,0.008464414192001168,703.405,724.2869999999999,53.4961007300185,0.01308220056938521,-0.002059253354590229,0.006269237364866312,-0.008328825208806956,1
2019-12-06,0.0003497237182625845,703.155,723.3020000000001,53.601026656758265,0.008511606828517924,-0.008062637289489416,0.006668372284931247,-0.011711304057175465,1
2019-12-09,0.0030065725073415983,703.6099999999999,721.7660000000001,54.550763253792496,0.008399892690582608,0.001342112989137334,0.004836927792185536,-0.0007944725133248731,0
2019-12-10,-0.0037643778319972343,704.1175000000001,720.204,53.081340792472886,0.007383422725183839,-0.006760209424083841,0.005136372725293971,-0.004990955290556376,1
2019-12-11,0.009096634245329138,705.6025,718.974,56.14406896727649,0.007499823791495339,0.004499527697186423,0.00503365217108831,0.003093675135227958,0
2019-12-12,-0.026281117814298538,705.4425,717.372,46.59460423317346,0.011784190848624943,0.005176257225979475,0.0051695737031921575,0.013075575675653983,1
